ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
276,rigid,45324,45324,45680,0,356,356,completed
277,rigid,45851,45851,46953,0,1102,1102,completed
278,rigid,45851,45851,46675,0,824,824,completed
279,rigid,45851,45851,47370,0,1519,1519,completed
280,rigid,46222,46222,48579,0,2357,2357,completed
281,rigid,46222,46222,48885,0,2663,2663,completed
282,rigid,46222,46222,48180,0,1958,1958,completed
283,rigid,46224,46224,48839,0,2615,2615,completed
284,rigid,46226,46226,48679,0,2453,2453,completed
285,rigid,46226,46226,48425,0,2199,2199,completed
286,rigid,46226,46226,48848,0,2622,2622,completed
287,rigid,46226,46226,48762,0,2536,2536,completed
288,rigid,46239,46239,46677,0,438,438,completed
289,rigid,46850,46850,59124,0,12274,12274,completed
290,rigid,46916,46916,47539,0,623,623,completed
291,rigid,47021,47021,49099,0,2078,2078,completed
292,rigid,47021,47021,48919,0,1898,1898,completed
293,rigid,47022,47022,48998,0,1976,1976,completed
294,rigid,47022,47022,48873,0,1851,1851,completed
295,rigid,47022,47022,48780,0,1758,1758,completed
296,rigid,47022,47022,48966,0,1944,1944,completed
297,rigid,47022,47022,49468,0,2446,2446,completed
298,rigid,47022,47022,48958,0,1936,1936,completed
299,rigid,47113,47113,48983,0,1870,1870,completed
300,rigid,47113,47113,49442,0,2329,2329,completed
301,rigid,47113,47113,49703,0,2590,2590,completed
302,rigid,47113,47113,49710,0,2597,2597,completed
303,rigid,47113,47113,49464,0,2351,2351,completed
304,rigid,47114,47114,49153,0,2039,2039,completed
305,rigid,47114,47114,49258,0,2144,2144,completed
306,rigid,47177,47177,90381,0,43204,43204,completed
307,rigid,47939,47939,50036,0,2097,2097,completed
308,rigid,47968,47968,50467,0,2499,2499,completed
309,rigid,48079,48079,50286,0,2207,2207,completed
310,rigid,48079,48079,50373,0,2294,2294,completed
311,rigid,48081,48081,50576,0,2495,2495,completed
312,rigid,48081,48081,50794,0,2713,2713,completed
313,rigid,48081,48081,50636,0,2555,2555,completed
314,rigid,48247,48247,50989,0,2742,2742,completed
315,rigid,48247,48247,50381,0,2134,2134,completed
316,rigid,48247,48247,50699,0,2452,2452,completed
317,rigid,48247,48247,50371,0,2124,2124,completed
318,rigid,48247,48247,50538,0,2291,2291,completed
319,rigid,48247,48247,50742,0,2495,2495,completed
320,rigid,48247,48247,50669,0,2422,2422,completed
321,rigid,48247,48247,50711,0,2464,2464,completed
322,rigid,48247,48247,50938,0,2691,2691,completed
323,rigid,48551,48551,51432,0,2881,2881,completed
324,rigid,48722,48722,50795,0,2073,2073,completed
325,rigid,48722,48722,50713,0,1991,1991,completed
326,rigid,48722,48722,50457,0,1735,1735,completed
327,rigid,48722,48722,51415,0,2693,2693,completed
328,rigid,48722,48722,51151,0,2429,2429,completed
329,rigid,49674,49674,51525,0,1851,1851,completed
330,rigid,49890,49890,52018,0,2128,2128,completed
331,rigid,49890,49890,52651,0,2761,2761,completed
332,rigid,49890,49890,52169,0,2279,2279,completed
333,rigid,49890,49890,51863,0,1973,1973,completed
334,rigid,49890,49890,51478,0,1588,1588,completed
335,rigid,49890,49890,52429,0,2539,2539,completed
336,rigid,49906,49906,62100,0,12194,12194,completed
337,rigid,50340,50340,52699,0,2359,2359,completed
338,rigid,50340,50340,52517,0,2177,2177,completed
339,rigid,50340,50340,52508,0,2168,2168,completed
340,rigid,50340,50340,52260,0,1920,1920,completed
341,rigid,50340,50340,52558,0,2218,2218,completed
342,rigid,50340,50340,52628,0,2288,2288,completed
343,rigid,50340,50340,52424,0,2084,2084,completed
344,rigid,50340,50340,52581,0,2241,2241,completed
345,rigid,50599,50599,51635,0,1036,1036,completed
346,rigid,50599,50599,51935,0,1336,1336,completed
347,rigid,50599,50599,51161,0,562,562,completed
348,rigid,50599,50599,51908,0,1309,1309,completed
349,rigid,50599,50599,51521,0,922,922,completed
350,rigid,50683,50683,52820,0,2137,2137,completed
351,rigid,50683,50683,52632,0,1949,1949,completed
352,rigid,50683,50683,52241,0,1558,1558,completed
353,rigid,50683,50683,53391,0,2708,2708,completed
354,rigid,50683,50683,52640,0,1957,1957,completed
355,rigid,50683,50683,52939,0,2256,2256,completed
356,rigid,50683,50683,52842,0,2159,2159,completed
357,rigid,50785,50785,53130,0,2345,2345,completed
358,rigid,51321,51321,51954,0,633,633,completed
359,rigid,51344,51344,53146,0,1802,1802,completed
360,rigid,51563,51563,53444,0,1881,1881,completed
361,rigid,51598,51598,52284,0,686,686,completed
362,rigid,51804,51804,54005,0,2201,2201,completed
363,rigid,51804,51804,53736,0,1932,1932,completed
364,rigid,51804,51804,54533,0,2729,2729,completed
365,rigid,51804,51804,53632,0,1828,1828,completed
366,rigid,51804,51804,53685,0,1881,1881,completed
367,rigid,51804,51804,53861,0,2057,2057,completed
368,rigid,52239,52239,53106,0,867,867,completed
369,rigid,52239,52239,53384,0,1145,1145,completed
370,rigid,52239,52239,53158,0,919,919,completed
371,rigid,52300,52300,54174,0,1874,1874,completed
372,rigid,52380,52380,52867,0,487,487,completed
373,rigid,52453,52453,54427,0,1974,1974,completed
374,rigid,52510,52510,52958,0,448,448,completed
375,rigid,52622,52622,53341,0,719,719,completed
376,rigid,52971,52971,55293,0,2322,2322,completed
377,rigid,53107,53107,54891,0,1784,1784,completed
378,rigid,53107,53107,54556,0,1449,1449,completed
379,rigid,53107,53107,54918,0,1811,1811,completed
380,rigid,53107,53107,54586,0,1479,1479,completed
381,rigid,53107,53107,55438,0,2331,2331,completed
382,rigid,53462,53462,54123,0,661,661,completed
383,rigid,54057,54057,56323,0,2266,2266,completed
384,rigid,54057,54057,55871,0,1814,1814,completed
385,rigid,54058,54058,56398,0,2340,2340,completed
386,rigid,54058,54058,56161,0,2103,2103,completed
387,rigid,54058,54058,55616,0,1558,1558,completed
388,rigid,54490,54490,81525,0,27035,27035,completed
389,rigid,54803,54803,57279,0,2476,2476,completed
390,rigid,54803,54803,57046,0,2243,2243,completed
391,rigid,54803,54803,56729,0,1926,1926,completed
392,rigid,54803,54803,56807,0,2004,2004,completed
393,rigid,54803,54803,56345,0,1542,1542,completed
394,rigid,54803,54803,56223,0,1420,1420,completed
395,rigid,55417,55417,56933,0,1516,1516,completed
396,rigid,55476,55476,56179,0,703,703,completed
397,rigid,56154,56154,76531,0,20377,20377,completed
398,rigid,56242,56242,71336,0,15094,15094,completed
399,rigid,56277,56277,74358,0,18081,18081,completed
400,rigid,56409,56409,57937,0,1528,1528,completed
401,rigid,56699,56699,57832,0,1133,1133,completed
402,rigid,56699,56699,57559,0,860,860,completed
403,rigid,56699,56699,57626,0,927,927,completed
404,rigid,56700,56700,58404,0,1704,1704,completed
405,rigid,56700,56700,57421,0,721,721,completed
406,rigid,56700,56700,58140,0,1440,1440,completed
407,rigid,56759,56759,64638,0,7879,7879,completed
408,rigid,58127,58127,60290,0,2163,2163,completed
409,rigid,58422,58422,60221,0,1799,1799,completed
410,rigid,58564,58564,60164,0,1600,1600,completed
411,rigid,58783,58783,59972,0,1189,1189,completed
412,rigid,58891,58891,59650,0,759,759,completed
413,rigid,58974,58974,60874,0,1900,1900,completed
414,rigid,58977,58977,60598,0,1621,1621,completed
415,rigid,59181,59181,71801,0,12620,12620,completed
416,rigid,59471,59471,61408,0,1937,1937,completed
417,rigid,59471,59471,62074,0,2603,2603,completed
418,rigid,59471,59471,61151,0,1680,1680,completed
419,rigid,59471,59471,61333,0,1862,1862,completed
420,rigid,59471,59471,61871,0,2400,2400,completed
421,rigid,59536,59536,60366,0,830,830,completed
422,rigid,60371,60371,60816,0,445,445,completed
423,rigid,60904,60904,61329,0,425,425,completed
424,rigid,60923,60923,62737,0,1814,1814,completed
425,rigid,61393,61393,63720,0,2327,2327,completed
426,rigid,61393,61393,63550,0,2157,2157,completed
427,rigid,61393,61393,63730,0,2337,2337,completed
428,rigid,61393,61393,63117,0,1724,1724,completed
429,rigid,61393,61393,63744,0,2351,2351,completed
430,rigid,61393,61393,63281,0,1888,1888,completed
431,rigid,61620,61620,62250,0,630,630,completed
432,rigid,62041,62041,63152,0,1111,1111,completed
433,rigid,62041,62041,62868,0,827,827,completed
434,rigid,62041,62041,63349,0,1308,1308,completed
435,rigid,62041,62041,63370,0,1329,1329,completed
436,rigid,62041,62041,63808,0,1767,1767,completed
437,rigid,62041,62041,62753,0,712,712,completed
438,rigid,62750,62750,63402,0,652,652,completed
439,rigid,62945,62945,81225,0,18280,18280,completed
440,rigid,62995,62995,149404,0,86409,86409,completed
441,rigid,63276,63276,64944,0,1668,1668,completed
442,rigid,63605,63605,63921,0,316,316,completed
443,rigid,63664,63664,64105,0,441,441,completed
444,rigid,63738,63738,64158,0,420,420,completed
445,rigid,63802,63802,65787,0,1985,1985,completed
446,rigid,64107,64107,71329,0,7222,7222,completed
447,rigid,64663,64663,66858,0,2195,2195,completed
448,rigid,64663,64663,67209,0,2546,2546,completed
449,rigid,64665,64665,67112,0,2447,2447,completed
450,rigid,64665,64665,67759,0,3094,3094,completed
451,rigid,64665,64665,66794,0,2129,2129,completed
452,rigid,64665,64665,66375,0,1710,1710,completed
453,rigid,64665,64665,67658,0,2993,2993,completed
454,rigid,64749,64749,68396,0,3647,3647,completed
455,rigid,64787,64787,67462,0,2675,2675,completed
456,rigid,64787,64787,66881,0,2094,2094,completed
457,rigid,64787,64787,66761,0,1974,1974,completed
458,rigid,65024,65024,67300,0,2276,2276,completed
459,rigid,65024,65024,67745,0,2721,2721,completed
460,rigid,65026,65026,67640,0,2614,2614,completed
461,rigid,65026,65026,67258,0,2232,2232,completed
462,rigid,65026,65026,68129,0,3103,3103,completed
463,rigid,65026,65026,67045,0,2019,2019,completed
464,rigid,65026,65026,67762,0,2736,2736,completed
465,rigid,65026,65026,67830,0,2804,2804,completed
466,rigid,65026,65026,67770,0,2744,2744,completed
467,rigid,65026,65026,67309,0,2283,2283,completed
468,rigid,65026,65026,67275,0,2249,2249,completed
469,rigid,65058,65058,67577,0,2519,2519,completed
470,rigid,65158,65158,67210,0,2052,2052,completed
471,rigid,65158,65158,67561,0,2403,2403,completed
472,rigid,65158,65158,67519,0,2361,2361,completed
473,rigid,65158,65158,67967,0,2809,2809,completed
474,rigid,65158,65158,67331,0,2173,2173,completed
475,rigid,65158,65158,67303,0,2145,2145,completed
476,rigid,65158,65158,67457,0,2299,2299,completed
477,rigid,65158,65158,67957,0,2799,2799,completed
478,rigid,65819,65819,66567,0,748,748,completed
479,rigid,65843,65843,66942,0,1099,1099,completed
480,rigid,65843,65843,66996,0,1153,1153,completed
481,rigid,66069,66069,68359,0,2290,2290,completed
482,rigid,66069,66069,68229,0,2160,2160,completed
483,rigid,66070,66070,68546,0,2476,2476,completed
484,rigid,66070,66070,68253,0,2183,2183,completed
485,rigid,66070,66070,68304,0,2234,2234,completed
486,rigid,66070,66070,68111,0,2041,2041,completed
487,rigid,66070,66070,68728,0,2658,2658,completed
488,rigid,66070,66070,67911,0,1841,1841,completed
489,rigid,67856,67856,69373,0,1517,1517,completed
490,rigid,67857,67857,68996,0,1139,1139,completed
491,rigid,67861,67861,68433,0,572,572,completed
492,rigid,67861,67861,68946,0,1085,1085,completed
493,rigid,67861,67861,68679,0,818,818,completed
494,rigid,67861,67861,68726,0,865,865,completed
495,rigid,67861,67861,68804,0,943,943,completed
496,rigid,68010,68010,154432,0,86422,86422,completed
497,rigid,68080,68080,70376,0,2296,2296,completed
498,rigid,68080,68080,70380,0,2300,2300,completed
499,rigid,68082,68082,70268,0,2186,2186,completed
500,rigid,68082,68082,70635,0,2553,2553,completed
501,rigid,68082,68082,70451,0,2369,2369,completed
502,rigid,68082,68082,70289,0,2207,2207,completed
503,rigid,68082,68082,70168,0,2086,2086,completed
504,rigid,68500,68500,70832,0,2332,2332,completed
505,rigid,68500,68500,70557,0,2057,2057,completed
506,rigid,68500,68500,70447,0,1947,1947,completed
507,rigid,68840,68840,70982,0,2142,2142,completed
508,rigid,68840,68840,71028,0,2188,2188,completed
509,rigid,68840,68840,71376,0,2536,2536,completed
510,rigid,68842,68842,71102,0,2260,2260,completed
511,rigid,68842,68842,70661,0,1819,1819,completed
512,rigid,69039,69039,72637,0,3598,3598,completed
513,rigid,69215,69215,112422,0,43207,43207,completed
514,rigid,69215,69215,112422,0,43207,43207,completed
515,rigid,69215,69215,112422,0,43207,43207,completed
516,rigid,69255,69255,112461,0,43206,43206,completed
517,rigid,69255,69255,112461,0,43206,43206,completed
518,rigid,69288,69288,70028,0,740,740,completed
519,rigid,69300,69300,112502,0,43202,43202,completed
520,rigid,70201,70201,70701,0,500,500,completed
521,rigid,70483,70483,71232,0,749,749,completed
522,rigid,70483,70483,70991,0,508,508,completed
523,rigid,70483,70483,72090,0,1607,1607,completed
524,rigid,70483,70483,71018,0,535,535,completed
525,rigid,70483,70483,71494,0,1011,1011,completed
526,rigid,70528,70528,72714,0,2186,2186,completed
527,rigid,70528,70528,72520,0,1992,1992,completed
528,rigid,70528,70528,72889,0,2361,2361,completed
529,rigid,70528,70528,72664,0,2136,2136,completed
530,rigid,70528,70528,73017,0,2489,2489,completed
531,rigid,70528,70528,72156,0,1628,1628,completed
532,rigid,70528,70528,72903,0,2375,2375,completed
533,rigid,70528,70528,72382,0,1854,1854,completed
534,rigid,70528,70528,72377,0,1849,1849,completed
535,rigid,70528,70528,72650,0,2122,2122,completed
536,rigid,70528,70528,72074,0,1546,1546,completed
537,rigid,70835,70835,71558,0,723,723,completed
538,rigid,71107,71107,73340,0,2233,2233,completed
539,rigid,71107,71107,72928,0,1821,1821,completed
540,rigid,71107,71107,73065,0,1958,1958,completed
541,rigid,71107,71107,73396,0,2289,2289,completed
542,rigid,71107,71107,72970,0,1863,1863,completed
