ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
40,rigid,26305,26305,28276,0,1971,1971,completed
41,rigid,27398,27398,28222,0,824,824,completed
42,rigid,29927,29927,31682,0,1755,1755,completed
43,rigid,32074,32074,34365,0,2291,2291,completed
44,rigid,32597,32597,33456,0,859,859,completed
45,rigid,32614,32614,33067,0,453,453,completed
46,rigid,35431,35431,118260,0,82829,82829,completed
47,rigid,36794,36794,38503,0,1709,1709,completed
48,rigid,37840,37840,39615,0,1775,1775,completed
49,rigid,37841,37841,39450,0,1609,1609,completed
50,rigid,38100,38100,39683,0,1583,1583,completed
51,rigid,38577,38577,39665,0,1088,1088,completed
52,rigid,39456,39456,40309,0,853,853,completed
53,rigid,39458,39458,40553,0,1095,1095,completed
54,rigid,40463,40463,42079,0,1616,1616,completed
55,rigid,44930,44930,47046,0,2116,2116,completed
56,rigid,45851,45851,46953,0,1102,1102,completed
57,rigid,46224,46224,48839,0,2615,2615,completed
58,rigid,46226,46226,48679,0,2453,2453,completed
59,rigid,46226,46226,48425,0,2199,2199,completed
60,rigid,47021,47021,49099,0,2078,2078,completed
61,rigid,47022,47022,48998,0,1976,1976,completed
62,rigid,47113,47113,48983,0,1870,1870,completed
63,rigid,47968,47968,50467,0,2499,2499,completed
64,rigid,48247,48247,50989,0,2742,2742,completed
65,rigid,48722,48722,50795,0,2073,2073,completed
66,rigid,50340,50340,52699,0,2359,2359,completed
67,rigid,50340,50340,52517,0,2177,2177,completed
68,rigid,50785,50785,53130,0,2345,2345,completed
69,rigid,52300,52300,54174,0,1874,1874,completed
70,rigid,52453,52453,54427,0,1974,1974,completed
71,rigid,54058,54058,56398,0,2340,2340,completed
72,rigid,54803,54803,57279,0,2476,2476,completed
73,rigid,55476,55476,56179,0,703,703,completed
74,rigid,56277,56277,74358,0,18081,18081,completed
75,rigid,56699,56699,57832,0,1133,1133,completed
76,rigid,56700,56700,58404,0,1704,1704,completed
77,rigid,56759,56759,64638,0,7879,7879,completed
78,rigid,58127,58127,60290,0,2163,2163,completed
79,rigid,58422,58422,60221,0,1799,1799,completed
80,rigid,58564,58564,60164,0,1600,1600,completed
81,rigid,58974,58974,60874,0,1900,1900,completed
82,rigid,59471,59471,61408,0,1937,1937,completed
83,rigid,59471,59471,62074,0,2603,2603,completed
84,rigid,60904,60904,61329,0,425,425,completed
85,rigid,61393,61393,63720,0,2327,2327,completed
86,rigid,63605,63605,63921,0,316,316,completed
87,rigid,63802,63802,65787,0,1985,1985,completed
88,rigid,64663,64663,66858,0,2195,2195,completed
89,rigid,65026,65026,67640,0,2614,2614,completed
90,rigid,65158,65158,67210,0,2052,2052,completed
91,rigid,65158,65158,67561,0,2403,2403,completed
92,rigid,65158,65158,67519,0,2361,2361,completed
93,rigid,65843,65843,66942,0,1099,1099,completed
94,rigid,66069,66069,68359,0,2290,2290,completed
95,rigid,66070,66070,68546,0,2476,2476,completed
96,rigid,66070,66070,68253,0,2183,2183,completed
97,rigid,67856,67856,69373,0,1517,1517,completed
98,rigid,68082,68082,70268,0,2186,2186,completed
99,rigid,68500,68500,70832,0,2332,2332,completed
100,rigid,68840,68840,70982,0,2142,2142,completed
101,rigid,69039,69039,72637,0,3598,3598,completed
102,rigid,70201,70201,70701,0,500,500,completed
103,rigid,70483,70483,71232,0,749,749,completed
104,rigid,71107,71107,73340,0,2233,2233,completed
105,rigid,71107,71107,72928,0,1821,1821,completed
106,rigid,71258,71258,73420,0,2162,2162,completed
107,moldable,71527,71527,93974,0,22447,22447,completed
108,moldable,71527,71527,95155.5,0,23628.5,23628.5,completed
109,moldable,71527,71527,92565,0,21038,21038,completed
110,rigid,72732,72732,74288,0,1556,1556,completed
111,rigid,73425,73425,159853,0,86428,86428,completed
112,rigid,74070,74070,75655,0,1585,1585,completed
113,rigid,74516,74516,76752,0,2236,2236,completed
114,rigid,74516,74516,77188,0,2672,2672,completed
115,rigid,74910,74910,75787,0,877,877,completed
116,rigid,76186,76186,77952,0,1766,1766,completed
117,rigid,76186,76186,78666,0,2480,2480,completed
118,rigid,76483,76483,76951,0,468,468,completed
119,rigid,76619,76619,81082,0,4463,4463,completed
120,rigid,76708,76708,78678,0,1970,1970,completed
121,rigid,79003,79003,80756,0,1753,1753,completed
122,rigid,79003,79003,79992,0,989,989,completed
123,rigid,79663,79663,81304,0,1641,1641,completed
124,rigid,80114,80114,80747,0,633,633,completed
125,rigid,81034,81034,81448,0,414,414,completed
126,rigid,82856,82856,84451,0,1595,1595,completed
127,rigid,82990,82990,100984,0,17994,17994,completed
128,rigid,85985,85985,86492,0,507,507,completed
129,rigid,87276,87276,87890,0,614,614,completed
130,rigid,87631,87631,89449,0,1818,1818,completed
131,rigid,87633,87633,89337,0,1704,1704,completed
132,rigid,88052,88052,90451,0,2399,2399,completed
133,rigid,88402,88402,90952,0,2550,2550,completed
134,rigid,88402,88402,90355,0,1953,1953,completed
135,rigid,89489,89489,91295,0,1806,1806,completed
136,rigid,89657,89657,91477,0,1820,1820,completed
137,rigid,90069,90069,92082,0,2013,2013,completed
138,rigid,90069,90069,91903,0,1834,1834,completed
139,rigid,90069,90069,92160,0,2091,2091,completed
140,rigid,90352,90352,90806,0,454,454,completed
141,rigid,90747,90747,91672,0,925,925,completed
142,rigid,90748,90748,92466,0,1718,1718,completed
143,rigid,91972,91972,93719,0,1747,1747,completed
144,rigid,92428,92428,94383,0,1955,1955,completed
145,rigid,93507,93507,95225,0,1718,1718,completed
146,rigid,93734,93734,94168,0,434,434,completed
147,rigid,94101,94101,96012,0,1911,1911,completed
148,rigid,94546,94546,95760,0,1214,1214,completed
149,rigid,95468,95468,97090,0,1622,1622,completed
150,rigid,95472,95472,96968,0,1496,1496,completed
151,rigid,95478,95478,97332,0,1854,1854,completed
152,rigid,96524,96524,98303,0,1779,1779,completed
153,rigid,96524,96524,98075,0,1551,1551,completed
154,rigid,96524,96524,98149,0,1625,1625,completed
155,rigid,96814,96814,104038,0,7224,7224,completed
156,rigid,97366,97366,98013,0,647,647,completed
157,rigid,98185,98185,99893,0,1708,1708,completed
158,rigid,98185,98185,99499,0,1314,1314,completed
159,rigid,99956,99956,101489,0,1533,1533,completed
160,rigid,101941,101941,103490,0,1549,1549,completed
161,rigid,102192,102192,103292,0,1100,1100,completed
162,rigid,102192,102192,103116,0,924,924,completed
163,rigid,102943,102943,104221,0,1278,1278,completed
164,rigid,104990,104990,105573,0,583,583,completed
165,rigid,105709,105709,107003,0,1294,1294,completed
166,rigid,105709,105709,107534,0,1825,1825,completed
167,rigid,105709,105709,106938,0,1229,1229,completed
168,rigid,105903,105903,107981,0,2078,2078,completed
169,rigid,106630,106630,108374,0,1744,1744,completed
170,rigid,106630,106630,108496,0,1866,1866,completed
171,rigid,107090,107090,108847,0,1757,1757,completed
172,rigid,107922,107922,109566,0,1644,1644,completed
173,rigid,108570,108570,108992,0,422,422,completed
174,rigid,108724,108724,109437,0,713,713,completed
175,rigid,109629,109629,110459,0,830,830,completed
176,rigid,109629,109629,110616,0,987,987,completed
177,rigid,111080,111080,112695,0,1615,1615,completed
178,rigid,114225,114225,114627,0,402,402,completed
179,rigid,116608,116608,117267,0,659,659,completed
180,rigid,118346,118346,136162,0,17816,17816,completed
181,rigid,118743,118743,119465,0,722,722,completed
182,rigid,118764,118764,120347,0,1583,1583,completed
183,rigid,119704,119704,120304,0,600,600,completed
184,rigid,120781,120781,121646,0,865,865,completed
185,rigid,120786,120786,121355,0,569,569,completed
186,rigid,123015,123015,124287,0,1272,1272,completed
187,moldable,169836,169836,243776,0,73940.5,73940.5,completed
188,rigid,170900,170900,172343,0,1443,1443,completed
189,rigid,173606,173606,175039,0,1433,1433,completed
190,rigid,179180,179180,180666,0,1486,1486,completed
191,rigid,180705,180705,185153,0,4448,4448,completed
192,rigid,182778,182778,184853,0,2075,2075,completed
193,rigid,183255,183255,201081,0,17826,17826,completed
194,rigid,184643,184643,186086,0,1443,1443,completed
195,rigid,192343,192343,194228,0,1885,1885,completed
196,rigid,193024,193024,194423,0,1399,1399,completed
197,rigid,199548,199548,201057,0,1509,1509,completed
198,rigid,201182,201182,202691,0,1509,1509,completed
199,rigid,203751,203751,211230,0,7479,7479,completed
200,rigid,208435,208435,209981,0,1546,1546,completed
201,rigid,210883,210883,233582,0,22699,22699,completed
202,rigid,212180,212180,213612,0,1432,1432,completed
203,rigid,213909,213909,215644,0,1735,1735,completed
204,rigid,220322,220322,221573,0,1251,1251,completed
205,rigid,220346,220346,222998,0,2652,2652,completed
206,rigid,220355,220355,222878,0,2523,2523,completed
207,rigid,220357,220357,221298,0,941,941,completed
208,rigid,220417,220417,222427,0,2010,2010,completed
209,rigid,220468,220468,222441,0,1973,1973,completed
210,rigid,220468,220468,222272,0,1804,1804,completed
211,rigid,220468,220468,222503,0,2035,2035,completed
212,rigid,220522,220522,222091,0,1569,1569,completed
213,rigid,220522,220522,221344,0,822,822,completed
214,rigid,220572,220572,222629,0,2057,2057,completed
215,rigid,220572,220572,222636,0,2064,2064,completed
216,rigid,221693,221693,222220,0,527,527,completed
217,rigid,221810,221810,222153,0,343,343,completed
218,rigid,222186,222186,308587,0,86401,86401,completed
219,rigid,222755,222755,226297,0,3542,3542,completed
220,rigid,223814,223814,225653,0,1839,1839,completed
221,rigid,224299,224299,264734,0,40435,40435,completed
222,rigid,224312,224312,225922,0,1610,1610,completed
223,rigid,224382,224382,230973,0,6591,6591,completed
224,rigid,224647,224647,225140,0,493,493,completed
225,rigid,226253,226253,226665,0,412,412,completed
226,rigid,228434,228434,236226,0,7792,7792,completed
227,rigid,229353,229353,272576,0,43223,43223,completed
228,rigid,231533,231533,252487,0,20954,20954,completed
229,rigid,232998,232998,233863,0,865,865,completed
230,rigid,233562,233562,234608,0,1046,1046,completed
231,rigid,234228,234228,235866,0,1638,1638,completed
232,rigid,234727,234727,236242,0,1515,1515,completed
233,rigid,235912,235912,243121,0,7209,7209,completed
234,rigid,236726,236726,237302,0,576,576,completed
235,rigid,238639,238639,240024,0,1385,1385,completed
236,rigid,238639,238639,240146,0,1507,1507,completed
237,moldable,242336,242336,371940,0,129604,129604,completed
238,rigid,242733,242733,243152,0,419,419,completed
239,rigid,244231,244231,245984,0,1753,1753,completed
240,rigid,246245,246245,250791,0,4546,4546,completed
241,rigid,249551,249551,250487,0,936,936,completed
242,rigid,249551,249551,250240,0,689,689,completed
243,rigid,249551,249551,250115,0,564,564,completed
244,rigid,250794,250794,251860,0,1066,1066,completed
245,rigid,251195,251195,253394,0,2199,2199,completed
246,rigid,252011,252011,338415,0,86404,86404,completed
247,rigid,254648,254648,273699,0,19051,19051,completed
248,rigid,256471,256471,278647,0,22176,22176,completed
249,rigid,258276,258276,301492,0,43216,43216,completed
250,rigid,258300,258300,260999,0,2699,2699,completed
251,rigid,258814,258814,260585,0,1771,1771,completed
252,rigid,264765,264765,304846,0,40081,40081,completed
253,rigid,265992,265992,267044,0,1052,1052,completed
254,rigid,265992,265992,266862,0,870,870,completed
255,rigid,265992,265992,266808,0,816,816,completed
256,rigid,275926,275926,277742,0,1816,1816,completed
257,rigid,279898,279898,292533,0,12635,12635,completed
258,rigid,285449,285449,287010,0,1561,1561,completed
259,rigid,289737,289737,291280,0,1543,1543,completed
260,rigid,289936,289936,291744,0,1808,1808,completed
261,rigid,290812,290812,292188,0,1376,1376,completed
262,rigid,290813,290813,291938,0,1125,1125,completed
263,rigid,291287,291287,293483,0,2196,2196,completed
264,rigid,291417,291417,293329,0,1912,1912,completed
265,rigid,292216,292216,293418,0,1202,1202,completed
266,rigid,292333,292333,294220,0,1887,1887,completed
267,rigid,292333,292333,294160,0,1827,1827,completed
268,rigid,292647,292647,306036,0,13389,13389,completed
269,rigid,295141,295141,312470,0,17329,17329,completed
270,rigid,296067,296067,297889,0,1822,1822,completed
271,rigid,296459,296459,299582,0,3123,3123,completed
272,rigid,296459,296459,301866,0,5407,5407,completed
273,rigid,296459,296459,301861,0,5402,5402,completed
274,rigid,296459,296459,299572,0,3113,3113,completed
275,rigid,296610,296610,298639,0,2029,2029,completed
276,rigid,297255,297255,298843,0,1588,1588,completed
277,rigid,300026,300026,301450,0,1424,1424,completed
278,rigid,300026,300026,301626,0,1600,1600,completed
279,rigid,300026,300026,302256,0,2230,2230,completed
280,rigid,300026,300026,301830,0,1804,1804,completed
281,rigid,300077,300077,302188,0,2111,2111,completed
282,rigid,300077,300077,301324,0,1247,1247,completed
283,rigid,300115,300115,301365,0,1250,1250,completed
284,rigid,300302,300302,301750,0,1448,1448,completed
285,rigid,300312,300312,302221,0,1909,1909,completed
286,rigid,300312,300312,302617,0,2305,2305,completed
287,rigid,300335,300335,300775,0,440,440,completed
288,rigid,300566,300566,302738,0,2172,2172,completed
289,rigid,300567,300567,302540,0,1973,1973,completed
290,rigid,300716,300716,302703,0,1987,1987,completed
291,rigid,301046,301046,302416,0,1370,1370,completed
292,rigid,301103,301103,302533,0,1430,1430,completed
293,rigid,301298,301298,302237,0,939,939,completed
294,rigid,301298,301298,301860,0,562,562,completed
295,rigid,301298,301298,302822,0,1524,1524,completed
296,rigid,301389,301389,323491,0,22102,22102,completed
297,rigid,302307,302307,303987,0,1680,1680,completed
298,rigid,305316,305316,305802,0,486,486,completed
299,rigid,305518,305518,309199,0,3681,3681,completed
300,rigid,305538,305538,306063,0,525,525,completed
301,rigid,306654,306654,307312,0,658,658,completed
302,rigid,307180,307180,308124,0,944,944,completed
303,rigid,307728,307728,309368,0,1640,1640,completed
304,rigid,307913,307913,308579,0,666,666,completed
305,rigid,309678,309678,311367,0,1689,1689,completed
306,rigid,309975,309975,310790,0,815,815,completed
307,rigid,310063,310063,311851,0,1788,1788,completed
308,rigid,310063,310063,312113,0,2050,2050,completed
309,rigid,310269,310269,312024,0,1755,1755,completed
310,rigid,310515,310515,311034,0,519,519,completed
311,rigid,311572,311572,312938,0,1366,1366,completed
312,rigid,311744,311744,313708,0,1964,1964,completed
313,rigid,312367,312367,398796,0,86429,86429,completed
314,rigid,312534,312534,314652,0,2118,2118,completed
315,rigid,314247,314247,315126,0,879,879,completed
316,rigid,315569,315569,317277,0,1708,1708,completed
317,rigid,316561,316561,317436,0,875,875,completed
318,rigid,316561,316561,317604,0,1043,1043,completed
319,rigid,316561,316561,317745,0,1184,1184,completed
320,rigid,317412,317412,333848,0,16436,16436,completed
321,rigid,317785,317785,390559,0,72774,72774,completed
322,rigid,318179,318179,318887,0,708,708,completed
323,rigid,318435,318435,320164,0,1729,1729,completed
324,rigid,318728,318728,321120,0,2392,2392,completed
325,rigid,318920,318920,320578,0,1658,1658,completed
326,rigid,318982,318982,331590,0,12608,12608,completed
327,rigid,319805,319805,322806,0,3001,3001,completed
328,rigid,319837,319837,322391,0,2554,2554,completed
329,rigid,320621,320621,321541,0,920,920,completed
330,rigid,320621,320621,322237,0,1616,1616,completed
331,rigid,321149,321149,383371,0,62222,62222,completed
332,rigid,321172,321172,407594,0,86422,86422,completed
333,rigid,321173,321173,407595,0,86422,86422,completed
334,rigid,321205,321205,382215,0,61010,61010,completed
335,rigid,321229,321229,322867,0,1638,1638,completed
336,rigid,321702,321702,323858,0,2156,2156,completed
337,rigid,321702,321702,323820,0,2118,2118,completed
338,rigid,321702,321702,323590,0,1888,1888,completed
339,rigid,321702,321702,323006,0,1304,1304,completed
340,rigid,321834,321834,329186,0,7352,7352,completed
341,rigid,321907,321907,322266,0,359,359,completed
342,rigid,322292,322292,324102,0,1810,1810,completed
343,rigid,322292,322292,323580,0,1288,1288,completed
344,rigid,322292,322292,323630,0,1338,1338,completed
345,rigid,322292,322292,323482,0,1190,1190,completed
346,rigid,322466,322466,323945,0,1479,1479,completed
347,rigid,322466,322466,324258,0,1792,1792,completed
348,rigid,322466,322466,323842,0,1376,1376,completed
349,rigid,322697,322697,324216,0,1519,1519,completed
350,rigid,322701,322701,323913,0,1212,1212,completed
351,rigid,323134,323134,324966,0,1832,1832,completed
352,rigid,324726,324726,326253,0,1527,1527,completed
353,rigid,328152,328152,330735,0,2583,2583,completed
354,rigid,328394,328394,328819,0,425,425,completed
355,rigid,329619,329619,330049,0,430,430,completed
356,rigid,331562,331562,332744,0,1182,1182,completed
357,rigid,331686,331686,333520,0,1834,1834,completed
358,rigid,332003,332003,333548,0,1545,1545,completed
359,rigid,332003,332003,333574,0,1571,1571,completed
360,rigid,333267,333267,334280,0,1013,1013,completed
361,rigid,333686,333686,335297,0,1611,1611,completed
362,rigid,335352,335352,337498,0,2146,2146,completed
363,moldable,335965,335965,366256,0,30291.5,30291.5,completed
364,moldable,335965,335965,366638,0,30673,30673,completed
365,moldable,335965,335965,364004,0,28038.5,28038.5,completed
366,moldable,335965,335965,360711,0,24746,24746,completed
367,moldable,335965,335965,365398,0,29433.5,29433.5,completed
368,moldable,335965,335965,369130,0,33165.5,33165.5,completed
369,moldable,335965,335965,369988,0,34023,34023,completed
370,moldable,335965,335965,366267,0,30302,30302,completed
371,moldable,335965,335965,366385,0,30420,30420,completed
372,moldable,335965,335965,368806,0,32841.5,32841.5,completed
373,moldable,335965,335965,367666,0,31700.5,31700.5,completed
374,moldable,335965,335965,363129,0,27164,27164,completed
375,rigid,335967,335967,343750,0,7783,7783,completed
376,moldable,335989,335989,411621,0,75632,75632,completed
377,moldable,336012,336012,409718,0,73706,73706,completed
378,rigid,337147,337147,338468,0,1321,1321,completed
379,rigid,337147,337147,338075,0,928,928,completed
380,moldable,338278,338278,511090,0,172812,172812,completed
381,moldable,338543,338543,370718,0,32175,32175,completed
382,moldable,338543,338543,369256,0,30713,30713,completed
383,moldable,338543,338543,365974,0,27430.5,27430.5,completed
384,moldable,338543,338543,368786,0,30243,30243,completed
385,moldable,338543,338543,368106,0,29563.5,29563.5,completed
386,moldable,338543,338543,367996,0,29453,29453,completed
387,moldable,338543,338543,371395,0,32852,32852,completed
388,moldable,338543,338543,368609,0,30066,30066,completed
389,moldable,338543,338543,367046,0,28503,28503,completed
390,moldable,338543,338543,369677,0,31134,31134,completed
391,moldable,338543,338543,369074,0,30530.5,30530.5,completed
392,moldable,338543,338543,368250,0,29706.5,29706.5,completed
393,rigid,338768,338768,339141,0,373,373,completed
394,rigid,339236,339236,339620,0,384,384,completed
395,moldable,339366,339366,375566,0,36200,36200,completed
396,moldable,339366,339366,375436,0,36070.5,36070.5,completed
397,moldable,339366,339366,373540,0,34174,34174,completed
398,moldable,339366,339366,374790,0,35424,35424,completed
399,moldable,339366,339366,375927,0,36561,36561,completed
400,moldable,339366,339366,374383,0,35017,35017,completed
401,moldable,339366,339366,373576,0,34210,34210,completed
402,moldable,339366,339366,365043,0,25677,25677,completed
403,moldable,339366,339366,369132,0,29765.5,29765.5,completed
404,moldable,339366,339366,374112,0,34745.5,34745.5,completed
405,moldable,339366,339366,376998,0,37632,37632,completed
406,moldable,339366,339366,377184,0,37818,37818,completed
407,moldable,339573,339573,369570,0,29996.5,29996.5,completed
408,moldable,339573,339573,381553,0,41980,41980,completed
409,moldable,339573,339573,382409,0,42836,42836,completed
410,moldable,339573,339573,383132,0,43559.5,43559.5,completed
411,moldable,339573,339573,375590,0,36016.5,36016.5,completed
412,moldable,339573,339573,376982,0,37409,37409,completed
413,moldable,339573,339573,379910,0,40336.5,40336.5,completed
414,moldable,339573,339573,377789,0,38216,38216,completed
415,moldable,339573,339573,372770,0,33197,33197,completed
416,moldable,339573,339573,375928,0,36355,36355,completed
417,moldable,339573,339573,376518,0,36944.5,36944.5,completed
418,moldable,339573,339573,379248,0,39674.5,39674.5,completed
419,moldable,341930,341930,381849,0,39919,39919,completed
420,rigid,343256,343256,344355,0,1099,1099,completed
421,rigid,344880,344880,346112,0,1232,1232,completed
422,rigid,350269,350269,358596,0,8327,8327,completed
423,rigid,352127,352127,352676,0,549,549,completed
424,rigid,352160,352160,354525,0,2365,2365,completed
425,rigid,352163,352163,354281,0,2118,2118,completed
426,rigid,352163,352163,353795,0,1632,1632,completed
427,rigid,352466,352466,354626,0,2160,2160,completed
428,rigid,352466,352466,355209,0,2743,2743,completed
429,rigid,352466,352466,355525,0,3059,3059,completed
430,rigid,352641,352641,355976,0,3335,3335,completed
431,rigid,352641,352641,355647,0,3006,3006,completed
432,rigid,352686,352686,355205,0,2519,2519,completed
433,rigid,352710,352710,355029,0,2319,2319,completed
434,rigid,352710,352710,355367,0,2657,2657,completed
435,rigid,352773,352773,354854,0,2081,2081,completed
436,rigid,352774,352774,354126,0,1352,1352,completed
437,rigid,352854,352854,354593,0,1739,1739,completed
438,rigid,352855,352855,354333,0,1478,1478,completed
439,rigid,353502,353502,354086,0,584,584,completed
440,rigid,354648,354648,357410,0,2762,2762,completed
441,rigid,355485,355485,356166,0,681,681,completed
442,rigid,356300,356300,357558,0,1258,1258,completed
443,rigid,356441,356441,356844,0,403,403,completed
444,rigid,356741,356741,358276,0,1535,1535,completed
445,rigid,358829,358829,359690,0,861,861,completed
446,rigid,358829,358829,360336,0,1507,1507,completed
447,rigid,358829,358829,359953,0,1124,1124,completed
448,rigid,360517,360517,362128,0,1611,1611,completed
449,rigid,362146,362146,365839,0,3693,3693,completed
450,rigid,364186,364186,365145,0,959,959,completed
451,rigid,364806,364806,366515,0,1709,1709,completed
452,rigid,364806,364806,366189,0,1383,1383,completed
453,rigid,365126,365126,366637,0,1511,1511,completed
454,rigid,365127,365127,366374,0,1247,1247,completed
455,rigid,365127,365127,366773,0,1646,1646,completed
456,rigid,365127,365127,366467,0,1340,1340,completed
457,rigid,365733,365733,367440,0,1707,1707,completed
458,rigid,367478,367478,368676,0,1198,1198,completed
459,rigid,367757,367757,369640,0,1883,1883,completed
460,rigid,367992,367992,369378,0,1386,1386,completed
461,rigid,367992,367992,370086,0,2094,2094,completed
462,rigid,368733,368733,370450,0,1717,1717,completed
463,rigid,368733,368733,370739,0,2006,2006,completed
464,rigid,368733,368733,371027,0,2294,2294,completed
465,rigid,368733,368733,370883,0,2150,2150,completed
466,rigid,368733,368733,370621,0,1888,1888,completed
467,rigid,368902,368902,369357,0,455,455,completed
468,rigid,368935,368935,371040,0,2105,2105,completed
469,rigid,369020,369020,370678,0,1658,1658,completed
470,rigid,369020,369020,371455,0,2435,2435,completed
471,rigid,369223,369223,370970,0,1747,1747,completed
472,rigid,369924,369924,371777,0,1853,1853,completed
473,rigid,369924,369924,371419,0,1495,1495,completed
474,rigid,369924,369924,371111,0,1187,1187,completed
475,rigid,369924,369924,371611,0,1687,1687,completed
476,rigid,370007,370007,371089,0,1082,1082,completed
477,rigid,370007,370007,371718,0,1711,1711,completed
478,rigid,370569,370569,371975,0,1406,1406,completed
479,rigid,371048,371048,372309,0,1261,1261,completed
480,rigid,371207,371207,373780,0,2573,2573,completed
481,rigid,372385,372385,373868,0,1483,1483,completed
482,rigid,372466,372466,374224,0,1758,1758,completed
483,rigid,372466,372466,373028,0,562,562,completed
484,rigid,372466,372466,373571,0,1105,1105,completed
485,rigid,373421,373421,373777,0,356,356,completed
486,rigid,373988,373988,375560,0,1572,1572,completed
487,rigid,374273,374273,374851,0,578,578,completed
488,rigid,375425,375425,376936,0,1511,1511,completed
489,rigid,376873,376873,378120,0,1247,1247,completed
490,rigid,376907,376907,378286,0,1379,1379,completed
491,rigid,378070,378070,378956,0,886,886,completed
492,rigid,378070,378070,380054,0,1984,1984,completed
493,rigid,379602,379602,380232,0,630,630,completed
494,rigid,380698,380698,383555,0,2857,2857,completed
495,rigid,380698,380698,383462,0,2764,2764,completed
496,rigid,380698,380698,383038,0,2340,2340,completed
497,rigid,380944,380944,383305,0,2361,2361,completed
498,rigid,380987,380987,382690,0,1703,1703,completed
499,rigid,381079,381079,383296,0,2217,2217,completed
500,rigid,381138,381138,383427,0,2289,2289,completed
501,rigid,381255,381255,383213,0,1958,1958,completed
502,rigid,381255,381255,383389,0,2134,2134,completed
503,rigid,381710,381710,382585,0,875,875,completed
504,rigid,382113,382113,468533,0,86420,86420,completed
505,rigid,383306,383306,384222,0,916,916,completed
506,rigid,383306,383306,384032,0,726,726,completed
507,rigid,383306,383306,384241,0,935,935,completed
508,rigid,384294,384294,386192,0,1898,1898,completed
509,rigid,384365,384365,386241,0,1876,1876,completed
510,rigid,384685,384685,387018,0,2333,2333,completed
511,rigid,384685,384685,386763,0,2078,2078,completed
512,rigid,384754,384754,386354,0,1600,1600,completed
513,rigid,384754,384754,386054,0,1300,1300,completed
514,rigid,384906,384906,386464,0,1558,1558,completed
515,rigid,384906,384906,387055,0,2149,2149,completed
516,rigid,384906,384906,387023,0,2117,2117,completed
517,rigid,384998,384998,386608,0,1610,1610,completed
518,rigid,385488,385488,385999,0,511,511,completed
519,rigid,386742,386742,388519,0,1777,1777,completed
520,rigid,387194,387194,388995,0,1801,1801,completed
521,rigid,387194,387194,389694,0,2500,2500,completed
522,rigid,388059,388059,388819,0,760,760,completed
523,moldable,388561,388561,404554,0,15993,15993,completed
524,moldable,388656,388656,405549,0,16893,16893,completed
525,rigid,389348,389348,389916,0,568,568,completed
526,rigid,389532,389532,391821,0,2289,2289,completed
527,rigid,389808,389808,390247,0,439,439,completed
528,rigid,390024,390024,390458,0,434,434,completed
529,rigid,390109,390109,391818,0,1709,1709,completed
530,rigid,390109,390109,391600,0,1491,1491,completed
531,rigid,390709,390709,392639,0,1930,1930,completed
532,rigid,390768,390768,392820,0,2052,2052,completed
533,rigid,392006,392006,393224,0,1218,1218,completed
534,rigid,392785,392785,394381,0,1596,1596,completed
535,rigid,392785,392785,394789,0,2004,2004,completed
536,rigid,392785,392785,394248,0,1463,1463,completed
537,rigid,393425,393425,394816,0,1391,1391,completed
538,rigid,393715,393715,396294,0,2579,2579,completed
