ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
276,rigid,50683,50683,52241,0,1558,1558,completed
277,rigid,50683,50683,53391,0,2708,2708,completed
278,rigid,50683,50683,52640,0,1957,1957,completed
279,rigid,50785,50785,53130,0,2345,2345,completed
280,rigid,51321,51321,51954,0,633,633,completed
281,rigid,51344,51344,53146,0,1802,1802,completed
282,rigid,51563,51563,53444,0,1881,1881,completed
283,rigid,51598,51598,52284,0,686,686,completed
284,rigid,51804,51804,54005,0,2201,2201,completed
285,rigid,51804,51804,53736,0,1932,1932,completed
286,rigid,51804,51804,54533,0,2729,2729,completed
287,rigid,52239,52239,53106,0,867,867,completed
288,rigid,52239,52239,53384,0,1145,1145,completed
289,rigid,52300,52300,54174,0,1874,1874,completed
290,rigid,52380,52380,52867,0,487,487,completed
291,rigid,52453,52453,54427,0,1974,1974,completed
292,rigid,52510,52510,52958,0,448,448,completed
293,rigid,52622,52622,53341,0,719,719,completed
294,rigid,53107,53107,54891,0,1784,1784,completed
295,rigid,53107,53107,54556,0,1449,1449,completed
296,rigid,53107,53107,54918,0,1811,1811,completed
297,rigid,53107,53107,54586,0,1479,1479,completed
298,rigid,53107,53107,55438,0,2331,2331,completed
299,rigid,53462,53462,54123,0,661,661,completed
300,rigid,54057,54057,56323,0,2266,2266,completed
301,rigid,54057,54057,55871,0,1814,1814,completed
302,rigid,54058,54058,56398,0,2340,2340,completed
303,rigid,54058,54058,56161,0,2103,2103,completed
304,rigid,54058,54058,55616,0,1558,1558,completed
305,rigid,54490,54490,81525,0,27035,27035,completed
306,rigid,54803,54803,57279,0,2476,2476,completed
307,rigid,54803,54803,57046,0,2243,2243,completed
308,rigid,54803,54803,56729,0,1926,1926,completed
309,rigid,54803,54803,56807,0,2004,2004,completed
310,rigid,55417,55417,56933,0,1516,1516,completed
311,rigid,55476,55476,56179,0,703,703,completed
312,rigid,56154,56154,76531,0,20377,20377,completed
313,rigid,56242,56242,71336,0,15094,15094,completed
314,rigid,56277,56277,74358,0,18081,18081,completed
315,rigid,56409,56409,57937,0,1528,1528,completed
316,rigid,56699,56699,57832,0,1133,1133,completed
317,rigid,56700,56700,58404,0,1704,1704,completed
318,rigid,56700,56700,57421,0,721,721,completed
319,rigid,56700,56700,58140,0,1440,1440,completed
320,rigid,56759,56759,64638,0,7879,7879,completed
321,rigid,58127,58127,60290,0,2163,2163,completed
322,rigid,58422,58422,60221,0,1799,1799,completed
323,rigid,58564,58564,60164,0,1600,1600,completed
324,rigid,58783,58783,59972,0,1189,1189,completed
325,rigid,58891,58891,59650,0,759,759,completed
326,rigid,58974,58974,60874,0,1900,1900,completed
327,rigid,58977,58977,60598,0,1621,1621,completed
328,rigid,59181,59181,71801,0,12620,12620,completed
329,rigid,59471,59471,61408,0,1937,1937,completed
330,rigid,59471,59471,62074,0,2603,2603,completed
331,rigid,59471,59471,61151,0,1680,1680,completed
332,rigid,59471,59471,61333,0,1862,1862,completed
333,rigid,59471,59471,61871,0,2400,2400,completed
334,rigid,59536,59536,60366,0,830,830,completed
335,rigid,60371,60371,60816,0,445,445,completed
336,rigid,60904,60904,61329,0,425,425,completed
337,rigid,60923,60923,62737,0,1814,1814,completed
338,rigid,61393,61393,63720,0,2327,2327,completed
339,rigid,61393,61393,63550,0,2157,2157,completed
340,rigid,61393,61393,63730,0,2337,2337,completed
341,rigid,61393,61393,63117,0,1724,1724,completed
342,rigid,61620,61620,62250,0,630,630,completed
343,rigid,62041,62041,63152,0,1111,1111,completed
344,rigid,62041,62041,62868,0,827,827,completed
345,rigid,62041,62041,63349,0,1308,1308,completed
346,rigid,62041,62041,63370,0,1329,1329,completed
347,rigid,62041,62041,63808,0,1767,1767,completed
348,rigid,62945,62945,81225,0,18280,18280,completed
349,rigid,62995,62995,149404,0,86409,86409,completed
350,rigid,63276,63276,64944,0,1668,1668,completed
351,rigid,63605,63605,63921,0,316,316,completed
352,rigid,63738,63738,64158,0,420,420,completed
353,rigid,63802,63802,65787,0,1985,1985,completed
354,rigid,64663,64663,66858,0,2195,2195,completed
355,rigid,64663,64663,67209,0,2546,2546,completed
356,rigid,64665,64665,67112,0,2447,2447,completed
357,rigid,64665,64665,67759,0,3094,3094,completed
358,rigid,64665,64665,66794,0,2129,2129,completed
359,rigid,64665,64665,66375,0,1710,1710,completed
360,rigid,64787,64787,67462,0,2675,2675,completed
361,rigid,64787,64787,66881,0,2094,2094,completed
362,rigid,65024,65024,67300,0,2276,2276,completed
363,rigid,65026,65026,67640,0,2614,2614,completed
364,rigid,65026,65026,67258,0,2232,2232,completed
365,rigid,65026,65026,68129,0,3103,3103,completed
366,rigid,65026,65026,67045,0,2019,2019,completed
367,rigid,65026,65026,67762,0,2736,2736,completed
368,rigid,65026,65026,67830,0,2804,2804,completed
369,rigid,65026,65026,67770,0,2744,2744,completed
370,rigid,65026,65026,67309,0,2283,2283,completed
371,rigid,65158,65158,67210,0,2052,2052,completed
372,rigid,65158,65158,67561,0,2403,2403,completed
373,rigid,65158,65158,67519,0,2361,2361,completed
374,rigid,65158,65158,67967,0,2809,2809,completed
375,rigid,65158,65158,67331,0,2173,2173,completed
376,rigid,65158,65158,67303,0,2145,2145,completed
377,rigid,65819,65819,66567,0,748,748,completed
378,rigid,65843,65843,66942,0,1099,1099,completed
379,rigid,66069,66069,68359,0,2290,2290,completed
380,rigid,66069,66069,68229,0,2160,2160,completed
381,rigid,66070,66070,68546,0,2476,2476,completed
382,rigid,66070,66070,68253,0,2183,2183,completed
383,rigid,66070,66070,68304,0,2234,2234,completed
384,rigid,66070,66070,68111,0,2041,2041,completed
385,rigid,67856,67856,69373,0,1517,1517,completed
386,rigid,67861,67861,68433,0,572,572,completed
387,rigid,67861,67861,68946,0,1085,1085,completed
388,rigid,67861,67861,68679,0,818,818,completed
389,rigid,68080,68080,70376,0,2296,2296,completed
390,rigid,68080,68080,70380,0,2300,2300,completed
391,rigid,68082,68082,70268,0,2186,2186,completed
392,rigid,68082,68082,70635,0,2553,2553,completed
393,rigid,68082,68082,70451,0,2369,2369,completed
394,rigid,68082,68082,70289,0,2207,2207,completed
395,rigid,68082,68082,70168,0,2086,2086,completed
396,rigid,68500,68500,70832,0,2332,2332,completed
397,rigid,68500,68500,70557,0,2057,2057,completed
398,rigid,68500,68500,70447,0,1947,1947,completed
399,rigid,68840,68840,70982,0,2142,2142,completed
400,rigid,68840,68840,71028,0,2188,2188,completed
401,rigid,68840,68840,71376,0,2536,2536,completed
402,rigid,68842,68842,71102,0,2260,2260,completed
403,rigid,69039,69039,72637,0,3598,3598,completed
404,rigid,69215,69215,112422,0,43207,43207,completed
405,rigid,69255,69255,112461,0,43206,43206,completed
406,rigid,69255,69255,112461,0,43206,43206,completed
407,rigid,69288,69288,70028,0,740,740,completed
408,rigid,69300,69300,112502,0,43202,43202,completed
409,rigid,70201,70201,70701,0,500,500,completed
410,rigid,70483,70483,71232,0,749,749,completed
411,rigid,70483,70483,70991,0,508,508,completed
412,rigid,70528,70528,72714,0,2186,2186,completed
413,rigid,70528,70528,72520,0,1992,1992,completed
414,rigid,70528,70528,72889,0,2361,2361,completed
415,rigid,70528,70528,72664,0,2136,2136,completed
416,rigid,70528,70528,73017,0,2489,2489,completed
417,rigid,70528,70528,72156,0,1628,1628,completed
418,rigid,70528,70528,72903,0,2375,2375,completed
419,rigid,70528,70528,72382,0,1854,1854,completed
420,rigid,70528,70528,72377,0,1849,1849,completed
421,rigid,71107,71107,73340,0,2233,2233,completed
422,rigid,71107,71107,72928,0,1821,1821,completed
423,rigid,71107,71107,73065,0,1958,1958,completed
424,rigid,71107,71107,73396,0,2289,2289,completed
425,rigid,71107,71107,72970,0,1863,1863,completed
426,rigid,71258,71258,73420,0,2162,2162,completed
427,moldable,71527,71527,93974,0,22447,22447,completed
428,moldable,71527,71527,95155.5,0,23628.5,23628.5,completed
429,moldable,71527,71527,92565,0,21038,21038,completed
430,rigid,72338,72338,74072,0,1734,1734,completed
431,rigid,72730,72730,74574,0,1844,1844,completed
432,rigid,72730,72730,74563,0,1833,1833,completed
433,rigid,72732,72732,74288,0,1556,1556,completed
434,rigid,72732,72732,74964,0,2232,2232,completed
435,rigid,72732,72732,74766,0,2034,2034,completed
436,rigid,72732,72732,74451,0,1719,1719,completed
437,rigid,73230,73230,74956,0,1726,1726,completed
438,rigid,73245,73245,78772,0,5527,5527,completed
439,rigid,73425,73425,159853,0,86428,86428,completed
440,rigid,73437,73437,159865,0,86428,86428,completed
441,rigid,73483,73483,74581,0,1098,1098,completed
442,rigid,73483,73483,74807,0,1324,1324,completed
443,rigid,73483,73483,74926,0,1443,1443,completed
444,rigid,73483,73483,74308,0,825,825,completed
445,rigid,73483,73483,75014,0,1531,1531,completed
446,rigid,73922,73922,76036,0,2114,2114,completed
447,rigid,73965,73965,115376,0,41411,41411,completed
448,rigid,74070,74070,75655,0,1585,1585,completed
449,rigid,74070,74070,76206,0,2136,2136,completed
450,rigid,74070,74070,75541,0,1471,1471,completed
451,rigid,74070,74070,76383,0,2313,2313,completed
452,rigid,74070,74070,76623,0,2553,2553,completed
453,rigid,74098,74098,75837,0,1739,1739,completed
454,rigid,74516,74516,76752,0,2236,2236,completed
455,rigid,74516,74516,77188,0,2672,2672,completed
456,rigid,74516,74516,76014,0,1498,1498,completed
457,rigid,74516,74516,76453,0,1937,1937,completed
458,rigid,74620,74620,75095,0,475,475,completed
459,rigid,74910,74910,75787,0,877,877,completed
460,rigid,74910,74910,75787,0,877,877,completed
461,rigid,74910,74910,75803,0,893,893,completed
462,rigid,75560,75560,76396,0,836,836,completed
463,rigid,76186,76186,77952,0,1766,1766,completed
464,rigid,76186,76186,78666,0,2480,2480,completed
465,rigid,76186,76186,78084,0,1898,1898,completed
466,rigid,76348,76348,80791,0,4443,4443,completed
467,rigid,76465,76465,77451,0,986,986,completed
468,rigid,76483,76483,76951,0,468,468,completed
469,rigid,76619,76619,81082,0,4463,4463,completed
470,rigid,76708,76708,78678,0,1970,1970,completed
471,rigid,76708,76708,78032,0,1324,1324,completed
472,rigid,76708,76708,78804,0,2096,2096,completed
473,rigid,76708,76708,78855,0,2147,2147,completed
474,rigid,76708,76708,78733,0,2025,2025,completed
475,rigid,76708,76708,78698,0,1990,1990,completed
476,rigid,76708,76708,78008,0,1300,1300,completed
477,rigid,77683,77683,79897,0,2214,2214,completed
478,rigid,79003,79003,80756,0,1753,1753,completed
479,rigid,79003,79003,79992,0,989,989,completed
480,rigid,79003,79003,79699,0,696,696,completed
481,rigid,79003,79003,80335,0,1332,1332,completed
482,rigid,79663,79663,81304,0,1641,1641,completed
483,rigid,79687,79687,81757,0,2070,2070,completed
484,rigid,79810,79810,84550,0,4740,4740,completed
485,rigid,80114,80114,80747,0,633,633,completed
486,rigid,81034,81034,81448,0,414,414,completed
487,rigid,82304,82304,84008,0,1704,1704,completed
488,rigid,82735,82735,83397,0,662,662,completed
489,rigid,82856,82856,84451,0,1595,1595,completed
490,rigid,82990,82990,100984,0,17994,17994,completed
491,rigid,83254,83254,84944,0,1690,1690,completed
492,rigid,83984,83984,84604,0,620,620,completed
493,rigid,84382,84382,113858,0,29476,29476,completed
494,rigid,84477,84477,86291,0,1814,1814,completed
495,rigid,84477,84477,85881,0,1404,1404,completed
496,rigid,84477,84477,86863,0,2386,2386,completed
497,rigid,84477,84477,86482,0,2005,2005,completed
498,rigid,84477,84477,86232,0,1755,1755,completed
499,rigid,84498,84498,170927,0,86429,86429,completed
500,rigid,84582,84582,86257,0,1675,1675,completed
501,rigid,84582,84582,86797,0,2215,2215,completed
502,rigid,84582,84582,86231,0,1649,1649,completed
503,rigid,84582,84582,86732,0,2150,2150,completed
504,rigid,84582,84582,86232,0,1650,1650,completed
505,rigid,84899,84899,85348,0,449,449,completed
506,rigid,84924,84924,85881,0,957,957,completed
507,rigid,85985,85985,86492,0,507,507,completed
508,rigid,87019,87019,94187,0,7168,7168,completed
509,rigid,87019,87019,91087,0,4068,4068,completed
510,rigid,87019,87019,92202,0,5183,5183,completed
511,rigid,87044,87044,88459,0,1415,1415,completed
512,rigid,87046,87046,88744,0,1698,1698,completed
513,rigid,87046,87046,88375,0,1329,1329,completed
514,rigid,87276,87276,87890,0,614,614,completed
515,rigid,87631,87631,89449,0,1818,1818,completed
516,rigid,87633,87633,89337,0,1704,1704,completed
517,rigid,87633,87633,89760,0,2127,2127,completed
518,rigid,88052,88052,90451,0,2399,2399,completed
519,rigid,88052,88052,90176,0,2124,2124,completed
520,rigid,88052,88052,89795,0,1743,1743,completed
521,rigid,88052,88052,89838,0,1786,1786,completed
522,rigid,88052,88052,89693,0,1641,1641,completed
523,rigid,88052,88052,90227,0,2175,2175,completed
524,rigid,88052,88052,90288,0,2236,2236,completed
525,rigid,88091,88091,88821,0,730,730,completed
526,rigid,88119,88119,89822,0,1703,1703,completed
527,rigid,88400,88400,90414,0,2014,2014,completed
528,rigid,88400,88400,90815,0,2415,2415,completed
529,rigid,88402,88402,90952,0,2550,2550,completed
530,rigid,88402,88402,90355,0,1953,1953,completed
531,rigid,88402,88402,90266,0,1864,1864,completed
532,rigid,89438,89438,90084,0,646,646,completed
533,rigid,89489,89489,91295,0,1806,1806,completed
534,rigid,89489,89489,91268,0,1779,1779,completed
535,rigid,89489,89489,91665,0,2176,2176,completed
536,rigid,89657,89657,91477,0,1820,1820,completed
537,rigid,89657,89657,91738,0,2081,2081,completed
538,rigid,89657,89657,91825,0,2168,2168,completed
539,rigid,89659,89659,91700,0,2041,2041,completed
540,rigid,90069,90069,92082,0,2013,2013,completed
541,rigid,90069,90069,91903,0,1834,1834,completed
542,rigid,90069,90069,92160,0,2091,2091,completed
