ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
40,rigid,63802,63802,65787,0,1985,1985,completed
41,rigid,65158,65158,67210,0,2052,2052,completed
42,rigid,66070,66070,68546,0,2476,2476,completed
43,rigid,68500,68500,70832,0,2332,2332,completed
44,rigid,70483,70483,71232,0,749,749,completed
45,rigid,71258,71258,73420,0,2162,2162,completed
46,moldable,71527,71527,93974,0,22447,22447,completed
47,moldable,71527,71527,95155.5,0,23628.5,23628.5,completed
48,moldable,71527,71527,92565,0,21038,21038,completed
49,rigid,72732,72732,74288,0,1556,1556,completed
50,rigid,74070,74070,75655,0,1585,1585,completed
51,rigid,74516,74516,76752,0,2236,2236,completed
52,rigid,74910,74910,75787,0,877,877,completed
53,rigid,76619,76619,81082,0,4463,4463,completed
54,rigid,79003,79003,80756,0,1753,1753,completed
55,rigid,87276,87276,87890,0,614,614,completed
56,rigid,87631,87631,89449,0,1818,1818,completed
57,rigid,87633,87633,89337,0,1704,1704,completed
58,rigid,89657,89657,91477,0,1820,1820,completed
59,rigid,90069,90069,92082,0,2013,2013,completed
60,rigid,90748,90748,92466,0,1718,1718,completed
61,rigid,93507,93507,95225,0,1718,1718,completed
62,rigid,94101,94101,96012,0,1911,1911,completed
63,rigid,95468,95468,97090,0,1622,1622,completed
64,rigid,95472,95472,96968,0,1496,1496,completed
65,rigid,95478,95478,97332,0,1854,1854,completed
66,rigid,96524,96524,98303,0,1779,1779,completed
67,rigid,96524,96524,98075,0,1551,1551,completed
68,rigid,96814,96814,104038,0,7224,7224,completed
69,rigid,99956,99956,101489,0,1533,1533,completed
70,rigid,102192,102192,103292,0,1100,1100,completed
71,rigid,104990,104990,105573,0,583,583,completed
72,rigid,105709,105709,107003,0,1294,1294,completed
73,rigid,105709,105709,107534,0,1825,1825,completed
74,rigid,105903,105903,107981,0,2078,2078,completed
75,rigid,107090,107090,108847,0,1757,1757,completed
76,rigid,107922,107922,109566,0,1644,1644,completed
77,rigid,108570,108570,108992,0,422,422,completed
78,rigid,108724,108724,109437,0,713,713,completed
79,rigid,109629,109629,110459,0,830,830,completed
80,rigid,111080,111080,112695,0,1615,1615,completed
81,rigid,114225,114225,114627,0,402,402,completed
82,rigid,116608,116608,117267,0,659,659,completed
83,rigid,118346,118346,136162,0,17816,17816,completed
84,rigid,118743,118743,119465,0,722,722,completed
85,rigid,118764,118764,120347,0,1583,1583,completed
86,rigid,120781,120781,121646,0,865,865,completed
87,rigid,120786,120786,121355,0,569,569,completed
88,moldable,169836,169836,243776,0,73940.5,73940.5,completed
89,rigid,170900,170900,172343,0,1443,1443,completed
90,rigid,180705,180705,185153,0,4448,4448,completed
91,rigid,182778,182778,184853,0,2075,2075,completed
92,rigid,183255,183255,201081,0,17826,17826,completed
93,rigid,184643,184643,186086,0,1443,1443,completed
94,rigid,199548,199548,201057,0,1509,1509,completed
95,rigid,201182,201182,202691,0,1509,1509,completed
96,rigid,203751,203751,211230,0,7479,7479,completed
97,rigid,208435,208435,209981,0,1546,1546,completed
98,rigid,210883,210883,233582,0,22699,22699,completed
99,rigid,212180,212180,213612,0,1432,1432,completed
100,rigid,220322,220322,221573,0,1251,1251,completed
101,rigid,220357,220357,221298,0,941,941,completed
102,rigid,220417,220417,222427,0,2010,2010,completed
103,rigid,220468,220468,222441,0,1973,1973,completed
104,rigid,220468,220468,222272,0,1804,1804,completed
105,rigid,220522,220522,222091,0,1569,1569,completed
106,rigid,220572,220572,222629,0,2057,2057,completed
107,rigid,220572,220572,222636,0,2064,2064,completed
108,rigid,221693,221693,222220,0,527,527,completed
109,rigid,221810,221810,222153,0,343,343,completed
110,rigid,222755,222755,226297,0,3542,3542,completed
111,rigid,224382,224382,230973,0,6591,6591,completed
112,rigid,224647,224647,225140,0,493,493,completed
113,rigid,229353,229353,272576,0,43223,43223,completed
114,rigid,233562,233562,234608,0,1046,1046,completed
115,rigid,234228,234228,235866,0,1638,1638,completed
116,rigid,234727,234727,236242,0,1515,1515,completed
117,rigid,235912,235912,243121,0,7209,7209,completed
118,rigid,238639,238639,240024,0,1385,1385,completed
119,moldable,242336,242336,371940,0,129604,129604,completed
120,rigid,244231,244231,245984,0,1753,1753,completed
121,rigid,246245,246245,250791,0,4546,4546,completed
122,rigid,250794,250794,251860,0,1066,1066,completed
123,rigid,252011,252011,338415,0,86404,86404,completed
124,rigid,256471,256471,278647,0,22176,22176,completed
125,rigid,258276,258276,301492,0,43216,43216,completed
126,rigid,258300,258300,260999,0,2699,2699,completed
127,rigid,258814,258814,260585,0,1771,1771,completed
128,rigid,265992,265992,267044,0,1052,1052,completed
129,rigid,275926,275926,277742,0,1816,1816,completed
130,rigid,279898,279898,292533,0,12635,12635,completed
131,rigid,289737,289737,291280,0,1543,1543,completed
132,rigid,289936,289936,291744,0,1808,1808,completed
133,rigid,290812,290812,292188,0,1376,1376,completed
134,rigid,291287,291287,293483,0,2196,2196,completed
135,rigid,291417,291417,293329,0,1912,1912,completed
136,rigid,292216,292216,293418,0,1202,1202,completed
137,rigid,292333,292333,294220,0,1887,1887,completed
138,rigid,295141,295141,312470,0,17329,17329,completed
139,rigid,296067,296067,297889,0,1822,1822,completed
140,rigid,296459,296459,299582,0,3123,3123,completed
141,rigid,296459,296459,301866,0,5407,5407,completed
142,rigid,296459,296459,301861,0,5402,5402,completed
143,rigid,300026,300026,301450,0,1424,1424,completed
144,rigid,300026,300026,301626,0,1600,1600,completed
145,rigid,300077,300077,302188,0,2111,2111,completed
146,rigid,300312,300312,302221,0,1909,1909,completed
147,rigid,300335,300335,300775,0,440,440,completed
148,rigid,300716,300716,302703,0,1987,1987,completed
149,rigid,301298,301298,302237,0,939,939,completed
150,rigid,301298,301298,301860,0,562,562,completed
151,rigid,301389,301389,323491,0,22102,22102,completed
152,rigid,302307,302307,303987,0,1680,1680,completed
153,rigid,305538,305538,306063,0,525,525,completed
154,rigid,307180,307180,308124,0,944,944,completed
155,rigid,309975,309975,310790,0,815,815,completed
156,rigid,310063,310063,311851,0,1788,1788,completed
157,rigid,310063,310063,312113,0,2050,2050,completed
158,rigid,310269,310269,312024,0,1755,1755,completed
159,rigid,310515,310515,311034,0,519,519,completed
160,rigid,311572,311572,312938,0,1366,1366,completed
161,rigid,312367,312367,398796,0,86429,86429,completed
162,rigid,315569,315569,317277,0,1708,1708,completed
163,rigid,316561,316561,317436,0,875,875,completed
164,rigid,316561,316561,317604,0,1043,1043,completed
165,rigid,316561,316561,317745,0,1184,1184,completed
166,rigid,318179,318179,318887,0,708,708,completed
167,rigid,318435,318435,320164,0,1729,1729,completed
168,rigid,318982,318982,331590,0,12608,12608,completed
169,rigid,319805,319805,322806,0,3001,3001,completed
170,rigid,319837,319837,322391,0,2554,2554,completed
171,rigid,321149,321149,383371,0,62222,62222,completed
172,rigid,321172,321172,407594,0,86422,86422,completed
173,rigid,321173,321173,407595,0,86422,86422,completed
174,rigid,321702,321702,323858,0,2156,2156,completed
175,rigid,321702,321702,323820,0,2118,2118,completed
176,rigid,322292,322292,324102,0,1810,1810,completed
177,rigid,322292,322292,323580,0,1288,1288,completed
178,rigid,322292,322292,323630,0,1338,1338,completed
179,rigid,322292,322292,323482,0,1190,1190,completed
180,rigid,322466,322466,323945,0,1479,1479,completed
181,rigid,322466,322466,324258,0,1792,1792,completed
182,rigid,322697,322697,324216,0,1519,1519,completed
183,rigid,322701,322701,323913,0,1212,1212,completed
184,rigid,323134,323134,324966,0,1832,1832,completed
185,rigid,324726,324726,326253,0,1527,1527,completed
186,rigid,328394,328394,328819,0,425,425,completed
187,rigid,332003,332003,333548,0,1545,1545,completed
188,rigid,332003,332003,333574,0,1571,1571,completed
189,rigid,333686,333686,335297,0,1611,1611,completed
190,moldable,335965,335965,366256,0,30291.5,30291.5,completed
191,moldable,335965,335965,366638,0,30673,30673,completed
192,moldable,335965,335965,364004,0,28038.5,28038.5,completed
193,moldable,335965,335965,360711,0,24746,24746,completed
194,moldable,335965,335965,365398,0,29433.5,29433.5,completed
195,moldable,335965,335965,369130,0,33165.5,33165.5,completed
196,moldable,335965,335965,369988,0,34023,34023,completed
197,moldable,335965,335965,366267,0,30302,30302,completed
198,moldable,335965,335965,366385,0,30420,30420,completed
199,moldable,335965,335965,368806,0,32841.5,32841.5,completed
200,moldable,335965,335965,367666,0,31700.5,31700.5,completed
201,moldable,335965,335965,363129,0,27164,27164,completed
202,rigid,335967,335967,343750,0,7783,7783,completed
203,moldable,335989,335989,411621,0,75632,75632,completed
204,moldable,336012,336012,409718,0,73706,73706,completed
205,rigid,337147,337147,338468,0,1321,1321,completed
206,moldable,338278,338278,511090,0,172812,172812,completed
207,moldable,338543,338543,370718,0,32175,32175,completed
208,moldable,338543,338543,369256,0,30713,30713,completed
209,moldable,338543,338543,365974,0,27430.5,27430.5,completed
210,moldable,338543,338543,368786,0,30243,30243,completed
211,moldable,338543,338543,368106,0,29563.5,29563.5,completed
212,moldable,338543,338543,367996,0,29453,29453,completed
213,moldable,338543,338543,371395,0,32852,32852,completed
214,moldable,338543,338543,368609,0,30066,30066,completed
215,moldable,338543,338543,367046,0,28503,28503,completed
216,moldable,338543,338543,369677,0,31134,31134,completed
217,moldable,338543,338543,369074,0,30530.5,30530.5,completed
218,moldable,338543,338543,368250,0,29706.5,29706.5,completed
219,rigid,338768,338768,339141,0,373,373,completed
220,rigid,339236,339236,339620,0,384,384,completed
221,moldable,339366,339366,375566,0,36200,36200,completed
222,moldable,339366,339366,375436,0,36070.5,36070.5,completed
223,moldable,339366,339366,373540,0,34174,34174,completed
224,moldable,339366,339366,374790,0,35424,35424,completed
225,moldable,339366,339366,375927,0,36561,36561,completed
226,moldable,339366,339366,374383,0,35017,35017,completed
227,moldable,339366,339366,373576,0,34210,34210,completed
228,moldable,339366,339366,365043,0,25677,25677,completed
229,moldable,339366,339366,369132,0,29765.5,29765.5,completed
230,moldable,339366,339366,374112,0,34745.5,34745.5,completed
231,moldable,339366,339366,376998,0,37632,37632,completed
232,moldable,339366,339366,377184,0,37818,37818,completed
233,moldable,339573,339573,369570,0,29996.5,29996.5,completed
234,moldable,339573,339573,381553,0,41980,41980,completed
235,moldable,339573,339573,382409,0,42836,42836,completed
236,moldable,339573,339573,383133,0,43559.5,43559.5,completed
237,moldable,339573,339573,375590,0,36016.5,36016.5,completed
238,moldable,339573,339573,376982,0,37409,37409,completed
239,moldable,339573,339573,379910,0,40336.5,40336.5,completed
240,moldable,339573,339573,377789,0,38216,38216,completed
241,moldable,339573,339573,372770,0,33197,33197,completed
242,moldable,339573,339573,375928,0,36355,36355,completed
243,moldable,339573,339573,376518,0,36944.5,36944.5,completed
244,moldable,339573,339573,379248,0,39674.5,39674.5,completed
245,moldable,341930,341930,381849,0,39919,39919,completed
246,rigid,343256,343256,344355,0,1099,1099,completed
247,rigid,344880,344880,346112,0,1232,1232,completed
248,rigid,352127,352127,352676,0,549,549,completed
249,rigid,352160,352160,354525,0,2365,2365,completed
250,rigid,352466,352466,354626,0,2160,2160,completed
251,rigid,352466,352466,355209,0,2743,2743,completed
252,rigid,352466,352466,355525,0,3059,3059,completed
253,rigid,352641,352641,355976,0,3335,3335,completed
254,rigid,352710,352710,355029,0,2319,2319,completed
255,rigid,352710,352710,355367,0,2657,2657,completed
256,rigid,352854,352854,354593,0,1739,1739,completed
257,rigid,352855,352855,354333,0,1478,1478,completed
258,rigid,353502,353502,354086,0,584,584,completed
259,rigid,355485,355485,356166,0,681,681,completed
260,rigid,356441,356441,356844,0,403,403,completed
261,rigid,356741,356741,358276,0,1535,1535,completed
262,rigid,358829,358829,359690,0,861,861,completed
263,rigid,358829,358829,360336,0,1507,1507,completed
264,rigid,362146,362146,365839,0,3693,3693,completed
265,rigid,364186,364186,365145,0,959,959,completed
266,rigid,364806,364806,366515,0,1709,1709,completed
267,rigid,365126,365126,366637,0,1511,1511,completed
268,rigid,365127,365127,366374,0,1247,1247,completed
269,rigid,365127,365127,366773,0,1646,1646,completed
270,rigid,367992,367992,369378,0,1386,1386,completed
271,rigid,367992,367992,370086,0,2094,2094,completed
272,rigid,368733,368733,370450,0,1717,1717,completed
273,rigid,368733,368733,370739,0,2006,2006,completed
274,rigid,368733,368733,371027,0,2294,2294,completed
275,rigid,368935,368935,371040,0,2105,2105,completed
276,rigid,369020,369020,370678,0,1658,1658,completed
277,rigid,369223,369223,370970,0,1747,1747,completed
278,rigid,369924,369924,371777,0,1853,1853,completed
279,rigid,369924,369924,371419,0,1495,1495,completed
280,rigid,369924,369924,371111,0,1187,1187,completed
281,rigid,369924,369924,371611,0,1687,1687,completed
282,rigid,370007,370007,371089,0,1082,1082,completed
283,rigid,370007,370007,371718,0,1711,1711,completed
284,rigid,371207,371207,373780,0,2573,2573,completed
285,rigid,372466,372466,374224,0,1758,1758,completed
286,rigid,378070,378070,378956,5.82077e-11,886,886,completed
287,rigid,378070,378070,380054,5.82077e-11,1984,1984,completed
288,rigid,379602,379602,380232,0,630,630,completed
289,rigid,380698,380698,383555,0,2857,2857,completed
290,rigid,380698,380698,383462,0,2764,2764,completed
291,rigid,380944,380944,383305,0,2361,2361,completed
292,rigid,380987,380987,382690,0,1703,1703,completed
293,rigid,381079,381079,383296,0,2217,2217,completed
294,rigid,381138,381138,383427,0,2289,2289,completed
295,rigid,381255,381255,383213,0,1958,1958,completed
296,rigid,381710,381710,382585,0,875,875,completed
297,rigid,383306,383306,384222,0,916,916,completed
298,rigid,383306,383306,384032,0,726,726,completed
299,rigid,383306,383306,384241,0,935,935,completed
300,rigid,384365,384365,386241,0,1876,1876,completed
301,rigid,384685,384685,387018,0,2333,2333,completed
302,rigid,384754,384754,386354,0,1600,1600,completed
303,rigid,384754,384754,386054,0,1300,1300,completed
304,rigid,384906,384906,386464,0,1558,1558,completed
305,rigid,386742,386742,388519,0,1777,1777,completed
306,rigid,387194,387194,388995,0,1801,1801,completed
307,moldable,388561,388561,404554,0,15993,15993,completed
308,moldable,388656,388656,405549,0,16893,16893,completed
309,rigid,389348,389348,389916,0,568,568,completed
310,rigid,389808,389808,390247,0,439,439,completed
311,rigid,390024,390024,390458,0,434,434,completed
312,rigid,390109,390109,391818,0,1709,1709,completed
313,rigid,390109,390109,391600,0,1491,1491,completed
314,rigid,392785,392785,394381,0,1596,1596,completed
315,rigid,392785,392785,394789,0,2004,2004,completed
316,rigid,392785,392785,394248,0,1463,1463,completed
317,rigid,393425,393425,394816,0,1391,1391,completed
318,moldable,394103,394103,553910,0,159807,159807,completed
319,moldable,394558,394558,541879,0,147321,147321,completed
320,moldable,394695,394695,543279,0,148584,148584,completed
321,moldable,394759,394759,538849,0,144090,144090,completed
322,moldable,395115,395115,538637,0,143522,143522,completed
323,rigid,395254,395254,395733,0,479,479,completed
324,rigid,396292,396292,397519,0,1227,1227,completed
325,rigid,397534,397534,398953,0,1419,1419,completed
326,rigid,397540,397540,398464,0,924,924,completed
327,rigid,398070,398070,401386,0,3316,3316,completed
328,rigid,399223,399223,405355,0,6132,6132,completed
329,rigid,399289,399289,400748,0,1459,1459,completed
330,rigid,399360,399360,407514,0,8154,8154,completed
331,rigid,399675,399675,404295,0,4620,4620,completed
332,rigid,400341,400341,400695,0,354,354,completed
333,rigid,400409,400409,403248,0,2839,2839,completed
334,rigid,400506,400506,408707,0,8201,8201,completed
335,rigid,401459,401459,403023,0,1564,1564,completed
336,rigid,401871,401871,402807,0,936,936,completed
337,rigid,401871,401871,403429,0,1558,1558,completed
338,rigid,403278,403278,403867,0,589,589,completed
339,rigid,404344,404344,405121,0,777,777,completed
340,rigid,404627,404627,407100,0,2473,2473,completed
341,rigid,404797,404797,455887,0,51090,51090,completed
342,rigid,405516,405516,407568,0,2052,2052,completed
343,rigid,406066,406066,408200,0,2134,2134,completed
344,rigid,406073,406073,407939,0,1866,1866,completed
345,rigid,406073,406073,407985,0,1912,1912,completed
346,rigid,406742,406742,413138,0,6396,6396,completed
347,rigid,406802,406802,407796,0,994,994,completed
348,rigid,407308,407308,409058,0,1750,1750,completed
349,rigid,407308,407308,408611,0,1303,1303,completed
350,rigid,407351,407351,411467,0,4116,4116,completed
351,rigid,407850,407850,409428,0,1578,1578,completed
352,moldable,417755,417755,452854,0,35098.5,35098.5,completed
353,moldable,421959,421959,425682,0,3723,3723,completed
354,moldable,422104,422104,449184,0,27079.5,27079.5,completed
355,moldable,422468,422468,422781,0,313,313,completed
356,moldable,422719,422719,422786,0,67.5,67.5,completed
357,moldable,422723,422723,422787,0,64,64,completed
358,moldable,422873,422873,422985,0,112,112,completed
359,moldable,422987,422987,423998,0,1011,1011,completed
360,moldable,427876,427876,428015,0,139,139,completed
361,moldable,429131,429131,450742,0,21611,21611,completed
362,moldable,429220,429220,472433,0,43213,43213,completed
363,moldable,429220,429220,472433,0,43213,43213,completed
364,moldable,429220,429220,472433,0,43213,43213,completed
365,moldable,429220,429220,471537,0,42317,42317,completed
366,moldable,429220,429220,472431,0,43211,43211,completed
367,moldable,429220,429220,471963,0,42743,42743,completed
368,moldable,429220,429220,472431,0,43211,43211,completed
369,moldable,429220,429220,472431,0,43211,43211,completed
370,moldable,429220,429220,472431,0,43211,43211,completed
371,moldable,429281,429281,471176,0,41895.5,41895.5,completed
372,moldable,429281,429281,472110,0,42829.5,42829.5,completed
373,moldable,429281,429281,471817,0,42536,42536,completed
374,moldable,429281,429281,472493,0,43212,43212,completed
375,moldable,429283,429283,472493,0,43210,43210,completed
376,moldable,429283,429283,472492,0,43209,43209,completed
377,moldable,430396,430396,435182,0,4786,4786,completed
378,moldable,430397,430397,435252,0,4855.5,4855.5,completed
379,moldable,430397,430397,435332,0,4935.5,4935.5,completed
380,moldable,430397,430397,434880,0,4483.5,4483.5,completed
381,moldable,430397,430397,435527,0,5130,5130,completed
382,moldable,430397,430397,440338,0,9941.5,9941.5,completed
383,moldable,430397,430397,435514,0,5117.5,5117.5,completed
384,moldable,430397,430397,438436,0,8038.5,8038.5,completed
385,moldable,430398,430398,434351,0,3953,3953,completed
386,moldable,430398,430398,434578,0,4180.5,4180.5,completed
387,moldable,430398,430398,435324,0,4925.5,4925.5,completed
388,moldable,430722,430722,432663,0,1941,1941,completed
389,moldable,430722,430722,440740,0,10017.5,10017.5,completed
390,moldable,430722,430722,438566,0,7843.5,7843.5,completed
391,moldable,430722,430722,440507,0,9785,9785,completed
392,moldable,430722,430722,440507,0,9785,9785,completed
393,moldable,430722,430722,443709,0,12986.5,12986.5,completed
394,rigid,430768,432663,471332,1895,38669,40564,completed
395,rigid,430768,432663,456247,1895,23584,25479,completed
396,rigid,431802,434351,436363,2549,2012,4561,completed
397,moldable,433248,434351,434551,1103,200,1303,completed
398,moldable,434133,434351,434535,218,184,402,completed
399,rigid,434255,434551,436000,296,1449,1745,completed
400,rigid,434333,434578,436712,245.5,2133,2378.5,completed
401,moldable,434826,434826,435015,0,189,189,completed
402,rigid,435509,435509,438132,0,2623,2623,completed
403,rigid,435734,435734,438030,0,2296,2296,completed
404,rigid,435854,435854,437476,0,1622,1622,completed
405,rigid,437887,437887,440605,0,2718,2718,completed
406,rigid,438376,438376,439702,0,1326,1326,completed
407,rigid,439437,439437,441153,0,1716,1716,completed
408,rigid,441902,441902,443447,0,1545,1545,completed
409,rigid,441902,441902,443320,0,1418,1418,completed
410,rigid,443026,443026,443951,0,925,925,completed
411,rigid,443209,443209,444907,0,1698,1698,completed
412,rigid,444003,444003,457326,0,13323,13323,completed
413,rigid,444572,444572,446023,0,1451,1451,completed
414,rigid,444829,444829,446367,0,1538,1538,completed
415,moldable,445036,445036,445046,0,10.5,10.5,completed
416,moldable,445834,445834,445986,0,152.5,152.5,completed
417,rigid,445848,445848,447424,0,1576,1576,completed
418,rigid,445909,445909,447624,0,1715,1715,completed
419,rigid,445956,445956,448031,0,2075,2075,completed
420,moldable,446269,446269,447643,0,1374,1374,completed
421,moldable,446353,446353,446502,0,149.5,149.5,completed
422,rigid,446890,446890,449084,0,2194,2194,completed
423,moldable,446969,446969,447120,0,151.5,151.5,completed
424,rigid,448149,448149,449151,0,1002,1002,completed
425,rigid,449165,449165,450903,0,1738,1738,completed
426,rigid,449165,449165,450831,0,1666,1666,completed
427,moldable,450380,450380,450390,0,10.5,10.5,completed
428,moldable,450380,450380,450390,0,10.5,10.5,completed
429,moldable,450380,450380,450390,0,10.5,10.5,completed
430,moldable,450380,450380,450390,0,10.5,10.5,completed
431,moldable,450380,450380,450390,0,10.5,10.5,completed
432,moldable,450380,450380,450390,0,10.5,10.5,completed
433,moldable,450380,450380,450390,0,10.5,10.5,completed
434,moldable,450380,450380,450390,0,10.5,10.5,completed
435,moldable,450380,450380,450390,0,10.5,10.5,completed
436,moldable,450380,450380,450390,0,10.5,10.5,completed
437,moldable,450380,450380,450390,0,10.5,10.5,completed
438,moldable,450380,450380,450390,0,10.5,10.5,completed
439,moldable,450380,450380,450390,0,10.5,10.5,completed
440,moldable,450380,450380,450390,0,10.5,10.5,completed
441,moldable,450380,450380,450394,0,13.9355,13.9355,completed
442,moldable,450380,450390,450401,10.5,10.5,21,completed
443,moldable,450380,450390,450401,10.5,10.5,21,completed
444,moldable,450381,450390,450401,9.5,10.5,20,completed
445,moldable,450381,450390,450401,9.5,10.5,20,completed
446,moldable,450381,450390,450401,9.5,10.5,20,completed
447,moldable,450381,450390,450401,9.5,10.5,20,completed
448,moldable,450381,450390,450401,9.5,10.5,20,completed
449,moldable,452142,452142,452145,0,3,3,completed
450,rigid,452272,452272,454192,0,1920,1920,completed
451,moldable,452347,452347,452418,0,71.5,71.5,completed
452,moldable,452561,452561,452642,0,80.5,80.5,completed
453,moldable,453854,453854,459932,0,6078.5,6078.5,completed
454,moldable,455041,455041,474256,0,19215.5,19215.5,completed
455,moldable,455041,455041,471859,0,16818,16818,completed
456,moldable,455041,455041,473110,0,18069.5,18069.5,completed
457,moldable,455041,455041,473002,0,17961.5,17961.5,completed
458,moldable,455041,455041,470088,0,15047.5,15047.5,completed
459,moldable,455041,455041,473436,0,18395,18395,completed
460,moldable,455042,455042,474159,0,19117.5,19117.5,completed
461,moldable,455042,455042,477244,0,22202,22202,completed
462,moldable,455042,455042,467630,0,12587.5,12587.5,completed
463,moldable,455042,455042,474299,0,19257.5,19257.5,completed
464,moldable,455042,455042,470197,0,15155,15155,completed
465,moldable,455042,455042,472166,0,17124,17124,completed
466,moldable,455042,455042,470718,0,15676,15676,completed
467,moldable,455042,455042,468579,0,13537,13537,completed
468,moldable,455042,455042,470848,0,15805.5,15805.5,completed
469,moldable,455042,455042,470411,0,15369,15369,completed
470,moldable,455042,455042,535100,0,80058.1,80058.1,completed
471,moldable,455043,455887,488194,844,32307,33151,completed
472,moldable,455043,456247,488370,1204,32123,33327,completed
473,moldable,455043,457326,488091,2283,30765,33048,completed
474,moldable,455043,459932,541414,4889.5,81482,86371.5,completed
475,moldable,455043,467630,482095,12586.5,14465.5,27052,completed
476,moldable,455043,468579,488790,13536,20211.5,33747.5,completed
477,moldable,455043,470088,486402,15045.5,16313.5,31359,completed
478,moldable,455043,470197,485764,15154,15567,30721,completed
479,moldable,455043,470411,489469,15368,19058,34426,completed
480,moldable,455043,470718,484181,15675,13463,29138,completed
481,moldable,455043,470848,489953,15804.5,19106,34910.5,completed
482,moldable,455043,471176,488432,16133.5,17256,33389.5,completed
483,moldable,455043,471332,503587,16289,32255,48544,completed
484,moldable,455043,471537,490423,16494,18886.5,35380.5,completed
485,moldable,455043,471817,487641,16774,15824,32598,completed
486,moldable,455043,471859,492029,16816,20170,36986,completed
487,moldable,455043,471963,491842,16920,19879.5,36799.5,completed
488,moldable,455043,472110,489411,17067.5,17301,34368.5,completed
489,moldable,455043,472166,492166,17123,20000,37123,completed
490,moldable,455043,472431,490279,17388,17848.5,35236.5,completed
491,moldable,455043,472431,488433,17388,16002,33390,completed
492,moldable,455043,472431,487916,17388,15485.5,32873.5,completed
493,moldable,455043,472431,486367,17388,13936,31324,completed
494,moldable,455044,472433,488810,17389,16377,33766,completed
495,moldable,455044,472433,487810,17389,15377.5,32766.5,completed
496,moldable,455044,472433,485750,17389,13317,30706,completed
497,moldable,455044,472492,494533,17448,22041.5,39489.5,completed
498,moldable,455044,472493,489996,17449,17503,34952,completed
499,moldable,455044,472493,487758,17449,15265,32714,completed
500,moldable,455044,473002,491022,17958.5,18019.5,35978,completed
501,moldable,455044,473110,487649,18066.5,14539,32605.5,completed
502,moldable,455044,473436,491726,18392,18290.5,36682.5,completed
503,moldable,455044,474159,491186,19115.5,17027,36142.5,completed
504,moldable,455044,474256,487053,19212.5,12796.5,32009,completed
505,moldable,455044,474299,490363,19255.5,16064,35319.5,completed
506,moldable,455044,477244,492905,22200,15661.5,37861.5,completed
507,moldable,455044,482095,498006,27051,15911,42962,completed
508,moldable,455044,484181,501395,29137,17214,46351,completed
509,moldable,455044,485750,506563,30706,20813.5,51519.5,completed
510,moldable,455044,485764,505629,30720,19865,50585,completed
511,moldable,455044,486367,497702,31323,11335,42658,completed
512,moldable,455044,486402,501966,31358,15564,46922,completed
513,moldable,455044,487053,502434,32009,15381,47390,completed
514,moldable,455044,487641,504101,32597,16460,49057,completed
515,moldable,455044,487649,506728,32605.5,19079,51684.5,completed
516,moldable,455044,487758,502448,32714,14690,47404,completed
517,moldable,455044,487810,507737,32766.5,19927,52693.5,completed
518,moldable,455044,487916,504505,32872.5,16588.5,49461,completed
519,moldable,455044,488091,522309,33047,34218,67265,completed
520,moldable,455044,488194,517926,33150,29732,62882,completed
521,moldable,455044,488370,526533,33326,38163,71489,completed
522,moldable,455044,488432,503116,33388.5,14684,48072.5,completed
523,moldable,455044,488433,506608,33389,18175,51564,completed
