ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
1634,rigid,389808,389808,390247,0,439,439,completed
1635,rigid,390019,390019,390489,0,470,470,completed
1636,rigid,390024,390024,390458,0,434,434,completed
1637,rigid,390107,390107,392689,0,2582,2582,completed
1638,rigid,390109,390109,391818,0,1709,1709,completed
1639,rigid,390109,390109,391600,0,1491,1491,completed
1640,rigid,390109,390109,392374,0,2265,2265,completed
1641,rigid,390709,390709,392639,0,1930,1930,completed
1642,rigid,390710,390710,392376,0,1666,1666,completed
1643,rigid,390710,390710,393132,0,2422,2422,completed
1644,rigid,390767,390767,392901,0,2134,2134,completed
1645,rigid,390768,390768,392820,0,2052,2052,completed
1646,rigid,390768,390768,392356,0,1588,1588,completed
1647,rigid,391276,391276,395667,0,4391,4391,completed
1648,rigid,391449,391449,392107,0,658,658,completed
1649,rigid,391706,391706,393709,0,2003,2003,completed
1650,rigid,392004,392004,392385,0,381,381,completed
1651,rigid,392006,392006,393224,0,1218,1218,completed
1652,rigid,392303,392303,392629,0,326,326,completed
1653,rigid,392321,392321,397479,0,5158,5158,completed
1654,rigid,392365,392365,400406,0,8041,8041,completed
1655,rigid,392676,392676,393569,0,893,893,completed
1656,rigid,392676,392676,393610,0,934,934,completed
1657,rigid,392716,392716,395829,0,3113,3113,completed
1658,rigid,392754,392754,393909,0,1155,1155,completed
1659,rigid,392785,392785,394381,0,1596,1596,completed
1660,rigid,392785,392785,394789,0,2004,2004,completed
1661,rigid,392785,392785,394248,0,1463,1463,completed
1662,rigid,392785,392785,394925,0,2140,2140,completed
1663,rigid,392785,392785,394331,0,1546,1546,completed
1664,rigid,392785,392785,394790,0,2005,2005,completed
1665,rigid,392785,392785,393928,0,1143,1143,completed
1666,rigid,393291,393291,395666,0,2375,2375,completed
1667,rigid,393425,393425,394816,0,1391,1391,completed
1668,rigid,393425,393425,395176,0,1751,1751,completed
1669,rigid,393425,393425,394960,0,1535,1535,completed
1670,rigid,393425,393425,394974,0,1549,1549,completed
1671,rigid,393715,393715,396294,0,2579,2579,completed
1672,rigid,393720,393720,396291,0,2571,2571,completed
1673,rigid,393819,393819,394288,0,469,469,completed
1674,rigid,394054,394054,395047,0,993,993,completed
1675,rigid,394054,394054,395574,0,1520,1520,completed
1676,rigid,394054,394054,394890,0,836,836,completed
1677,rigid,394054,394054,394928,0,874,874,completed
1678,rigid,394054,394054,394756,0,702,702,completed
1679,moldable,394103,394103,553910,0,159807,159807,completed
1680,rigid,394147,394147,395465,0,1318,1318,completed
1681,rigid,394147,394147,395086,0,939,939,completed
1682,rigid,394147,394147,395022,0,875,875,completed
1683,rigid,394147,394147,394969,0,822,822,completed
1684,rigid,394326,394326,395882,0,1556,1556,completed
1685,rigid,394522,394522,396443,0,1921,1921,completed
1686,moldable,394558,394558,541879,0,147321,147321,completed
1687,moldable,394695,394695,543280,0,148585,148585,completed
1688,moldable,394759,394759,538849,0,144090,144090,completed
1689,moldable,395115,395115,538638,0,143523,143523,completed
1690,rigid,395229,395229,396833,0,1604,1604,completed
1691,rigid,395254,395254,395733,0,479,479,completed
1692,rigid,395464,395464,397292,0,1828,1828,completed
1693,rigid,395964,395964,396399,0,435,435,completed
1694,rigid,396186,396186,397629,0,1443,1443,completed
1695,rigid,396186,396186,397483,0,1297,1297,completed
1696,rigid,396188,396188,397440,0,1252,1252,completed
1697,rigid,396188,396188,397502,0,1314,1314,completed
1698,rigid,396188,396188,397757,0,1569,1569,completed
1699,rigid,396188,396188,397692,0,1504,1504,completed
1700,rigid,396292,396292,397519,0,1227,1227,completed
1701,rigid,396292,396292,397208,0,916,916,completed
1702,rigid,396292,396292,397401,0,1109,1109,completed
1703,rigid,396292,396292,397606,0,1314,1314,completed
1704,rigid,396292,396292,397061,0,769,769,completed
1705,rigid,396292,396292,397567,0,1275,1275,completed
1706,rigid,396608,396608,397503,0,895,895,completed
1707,rigid,396608,396608,397684,0,1076,1076,completed
1708,rigid,396608,396608,397773,0,1165,1165,completed
1709,rigid,396610,396610,397393,0,783,783,completed
1710,rigid,397164,397164,399666,0,2502,2502,completed
1711,rigid,397268,397268,398453,0,1185,1185,completed
1712,rigid,397268,397268,398147,0,879,879,completed
1713,rigid,397268,397268,398251,0,983,983,completed
1714,rigid,397306,397306,397734,0,428,428,completed
1715,rigid,397534,397534,398953,0,1419,1419,completed
1716,rigid,397534,397534,398888,0,1354,1354,completed
1717,rigid,397534,397534,398526,0,992,992,completed
1718,rigid,397534,397534,398752,0,1218,1218,completed
1719,rigid,397534,397534,398525,0,991,991,completed
1720,rigid,397540,397540,398464,0,924,924,completed
1721,rigid,397540,397540,398679,0,1139,1139,completed
1722,rigid,397540,397540,398869,0,1329,1329,completed
1723,rigid,397540,397540,398628,0,1088,1088,completed
1724,rigid,397540,397540,398766,0,1226,1226,completed
1725,rigid,397937,397937,405745,0,7808,7808,completed
1726,rigid,398070,398070,401386,0,3316,3316,completed
1727,rigid,398443,398443,399064,0,621,621,completed
1728,rigid,398788,398788,403518,0,4730,4730,completed
1729,rigid,398826,398826,400099,0,1273,1273,completed
1730,rigid,398859,398859,401028,0,2169,2169,completed
1731,rigid,399155,399155,400376,0,1221,1221,completed
1732,rigid,399163,399163,432983,0,33820,33820,completed
1733,rigid,399223,399223,405355,0,6132,6132,completed
1734,rigid,399289,399289,400748,0,1459,1459,completed
1735,rigid,399289,399289,400866,0,1577,1577,completed
1736,rigid,399289,399289,400819,0,1530,1530,completed
1737,rigid,399360,399360,407514,0,8154,8154,completed
1738,rigid,399396,399396,400391,0,995,995,completed
1739,rigid,399526,399526,401160,0,1634,1634,completed
1740,rigid,399660,399660,400186,0,526,526,completed
1741,rigid,399675,399675,404295,0,4620,4620,completed
1742,rigid,400341,400341,400695,0,354,354,completed
1743,rigid,400407,400407,401122,0,715,715,completed
1744,rigid,400409,400409,403248,0,2839,2839,completed
1745,rigid,400409,400409,400744,0,335,335,completed
1746,rigid,400409,400409,401073,0,664,664,completed
1747,rigid,400506,400506,408707,0,8201,8201,completed
1748,rigid,400804,400804,405630,0,4826,4826,completed
1749,rigid,401183,401183,401587,0,404,404,completed
1750,rigid,401459,401459,403023,0,1564,1564,completed
1751,rigid,401459,401459,402605,0,1146,1146,completed
1752,rigid,401459,401459,403063,0,1604,1604,completed
1753,rigid,401459,401459,403586,0,2127,2127,completed
1754,rigid,401459,401459,402618,0,1159,1159,completed
1755,rigid,401459,401459,402634,0,1175,1175,completed
1756,rigid,401459,401459,402699,0,1240,1240,completed
1757,rigid,401459,401459,402464,0,1005,1005,completed
1758,rigid,401871,401871,402807,0,936,936,completed
1759,rigid,401871,401871,403429,0,1558,1558,completed
1760,rigid,401871,401871,403239,0,1368,1368,completed
1761,rigid,401871,401871,403481,0,1610,1610,completed
1762,rigid,402651,402651,403023,0,372,372,completed
1763,rigid,403278,403278,403867,0,589,589,completed
1764,rigid,403567,403567,404049,0,482,482,completed
1765,rigid,403952,403952,405055,0,1103,1103,completed
1766,rigid,403952,403952,404728,0,776,776,completed
1767,rigid,403952,403952,405808,0,1856,1856,completed
1768,rigid,403952,403952,404955,0,1003,1003,completed
1769,rigid,404247,404247,465630,0,61383,61383,completed
1770,rigid,404344,404344,405121,0,777,777,completed
1771,rigid,404344,404344,405399,0,1055,1055,completed
1772,rigid,404344,404344,405443,0,1099,1099,completed
1773,rigid,404344,404344,405234,0,890,890,completed
1774,rigid,404344,404344,405545,0,1201,1201,completed
1775,rigid,404344,404344,406083,0,1739,1739,completed
1776,rigid,404390,404390,490795,0,86405,86405,completed
1777,rigid,404470,404470,463162,0,58692,58692,completed
1778,rigid,404549,404549,406369,0,1820,1820,completed
1779,rigid,404549,404549,406627,0,2078,2078,completed
1780,rigid,404549,404549,406972,0,2423,2423,completed
1781,rigid,404549,404549,405675,0,1126,1126,completed
1782,rigid,404549,404549,406030,0,1481,1481,completed
1783,rigid,404549,404549,406534,0,1985,1985,completed
1784,rigid,404627,404627,407100,0,2473,2473,completed
1785,rigid,404627,404627,407283,0,2656,2656,completed
1786,rigid,404629,404629,406739,0,2110,2110,completed
1787,rigid,404629,404629,406860,0,2231,2231,completed
1788,rigid,404629,404629,407614,0,2985,2985,completed
1789,rigid,404706,404706,407474,0,2768,2768,completed
1790,rigid,404797,404797,455887,0,51090,51090,completed
1791,rigid,404914,404914,408969,0,4055,4055,completed
1792,rigid,404935,404935,456485,0,51550,51550,completed
1793,rigid,405463,405463,441299,0,35836,35836,completed
1794,rigid,405516,405516,407568,0,2052,2052,completed
1795,rigid,405516,405516,408083,0,2567,2567,completed
1796,rigid,405516,405516,408326,0,2810,2810,completed
1797,rigid,405516,405516,407812,0,2296,2296,completed
1798,rigid,405534,405534,442226,0,36692,36692,completed
1799,rigid,405823,405823,408803,0,2980,2980,completed
1800,rigid,406004,406004,408180,0,2176,2176,completed
1801,rigid,406004,406004,408170,0,2166,2166,completed
1802,rigid,406066,406066,408200,0,2134,2134,completed
1803,rigid,406066,406066,408123,0,2057,2057,completed
1804,rigid,406066,406066,408045,0,1979,1979,completed
1805,rigid,406066,406066,407984,0,1918,1918,completed
1806,rigid,406066,406066,408069,0,2003,2003,completed
1807,rigid,406066,406066,408059,0,1993,1993,completed
1808,rigid,406073,406073,407939,0,1866,1866,completed
1809,rigid,406073,406073,407985,0,1912,1912,completed
1810,rigid,406073,406073,407927,0,1854,1854,completed
1811,rigid,406073,406073,407698,0,1625,1625,completed
1812,rigid,406073,406073,408874,0,2801,2801,completed
1813,rigid,406073,406073,408806,0,2733,2733,completed
1814,rigid,406073,406073,408455,0,2382,2382,completed
1815,rigid,406073,406083,408713,10,2630,2640,completed
1816,rigid,406338,406369,407370,31,1001,1032,completed
1817,rigid,406419,406534,407540,115,1006,1121,completed
1818,rigid,406742,406742,413138,0,6396,6396,completed
1819,rigid,406802,406802,407796,0,994,994,completed
1820,rigid,406802,406860,408308,58,1448,1506,completed
1821,rigid,406802,406972,408819,170,1847,2017,completed
1822,rigid,406802,407100,408438,298,1338,1636,completed
1823,rigid,406802,407283,408151,481,868,1349,completed
1824,rigid,406802,407370,408502,568,1132,1700,completed
1825,rigid,407059,407474,479408,415,71934,72349,completed
1826,rigid,407308,407514,409264,206,1750,1956,completed
1827,rigid,407308,407540,408843,232,1303,1535,completed
1828,rigid,407308,407568,408429,260,861,1121,completed
1829,rigid,407308,407594,408581,286,987,1273,completed
1830,rigid,407308,407595,408287,287,692,979,completed
1831,rigid,407341,407614,411586,273,3972,4245,completed
1832,rigid,407351,407698,411814,347,4116,4463,completed
1833,rigid,407491,407796,426719,305,18923,19228,completed
1834,rigid,407850,407850,409428,0,1578,1578,completed
1835,rigid,407850,407927,409501,77,1574,1651,completed
1836,rigid,407850,407939,409305,89,1366,1455,completed
1837,rigid,408749,408749,411584,0,2835,2835,completed
1838,rigid,408749,408749,411175,0,2426,2426,completed
1839,rigid,408749,408749,410948,0,2199,2199,completed
1840,rigid,408941,408941,495369,0,86428,86428,completed
1841,rigid,408991,408991,414834,0,5843,5843,completed
1842,rigid,408991,408991,414397,0,5406,5406,completed
1843,rigid,408991,408991,414872,0,5881,5881,completed
1844,rigid,408991,408991,417993,0,9002,9002,completed
1845,rigid,408991,408991,417993,0,9002,9002,completed
1846,rigid,408991,408991,417993,0,9002,9002,completed
1847,rigid,408991,408991,414952,0,5961,5961,completed
1848,rigid,408991,408991,414327,0,5336,5336,completed
1849,rigid,408991,408991,414957,0,5966,5966,completed
1850,rigid,410227,410227,459835,0,49608,49608,completed
1851,rigid,411617,411617,412083,0,466,466,completed
1852,rigid,411617,411617,498032,0,86415,86415,completed
1853,rigid,415669,415669,416292,0,623,623,completed
1854,rigid,416291,416291,430270,0,13979,13979,completed
1855,rigid,417088,417088,421625,0,4537,4537,completed
1856,moldable,417755,417755,452854,0,35098.5,35098.5,completed
1857,rigid,418109,418109,419793,0,1684,1684,completed
1858,rigid,418130,418130,420335,0,2205,2205,completed
1859,rigid,418981,418981,426859,0,7878,7878,completed
1860,moldable,421959,421959,425682,0,3723,3723,completed
1861,moldable,422104,422104,449184,0,27079.5,27079.5,completed
1862,rigid,422111,422111,426507,0,4396,4396,completed
1863,rigid,422111,422111,429959,0,7848,7848,completed
1864,rigid,422206,422206,428371,0,6165,6165,completed
1865,moldable,422468,422468,422781,0,313,313,completed
1866,rigid,422630,422630,424176,0,1546,1546,completed
1867,moldable,422719,422719,422786,0,67.5,67.5,completed
1868,moldable,422723,422723,422787,0,64,64,completed
1869,moldable,422873,422873,422985,0,112,112,completed
1870,moldable,422987,422987,423998,0,1011,1011,completed
1871,rigid,423202,423202,424844,0,1642,1642,completed
1872,rigid,423631,423631,432142,0,8511,8511,completed
1873,rigid,423843,423843,459911,0,36068,36068,completed
1874,rigid,425004,425004,426346,0,1342,1342,completed
1875,rigid,425005,425005,426707,0,1702,1702,completed
1876,rigid,425005,425005,426476,0,1471,1471,completed
1877,rigid,426216,426216,466744,0,40528,40528,completed
1878,rigid,426306,426306,433134,0,6828,6828,completed
1879,rigid,426306,426306,430723,0,4417,4417,completed
1880,moldable,427876,427876,428015,0,139,139,completed
1881,rigid,428386,428386,429929,0,1543,1543,completed
1882,rigid,428578,428578,429293,0,715,715,completed
1883,moldable,429131,429131,450742,0,21611,21611,completed
1884,moldable,429220,429220,472433,0,43213,43213,completed
1885,moldable,429220,429220,472433,0,43213,43213,completed
1886,moldable,429220,429220,472433,0,43213,43213,completed
1887,moldable,429220,429220,471537,0,42317,42317,completed
1888,moldable,429220,429220,472431,0,43211,43211,completed
1889,moldable,429220,429220,471963,0,42743,42743,completed
1890,moldable,429220,429220,472431,0,43211,43211,completed
1891,moldable,429220,429220,472431,0,43211,43211,completed
1892,moldable,429220,429220,472431,0,43211,43211,completed
1893,moldable,429281,429281,471176,0,41895.5,41895.5,completed
1894,moldable,429281,429281,472110,0,42829.5,42829.5,completed
1895,moldable,429281,429281,471817,0,42536,42536,completed
1896,moldable,429281,429281,472493,0,43212,43212,completed
1897,moldable,429283,429283,472493,0,43210,43210,completed
1898,moldable,429283,429283,472492,0,43209,43209,completed
1899,rigid,429839,429839,516245,0,86406,86406,completed
1900,moldable,430396,430396,435182,0,4786,4786,completed
1901,moldable,430397,430397,435252,0,4855.5,4855.5,completed
1902,moldable,430397,430397,435332,0,4935.5,4935.5,completed
1903,moldable,430397,430397,434880,0,4483.5,4483.5,completed
1904,moldable,430397,430397,435527,0,5130,5130,completed
1905,moldable,430397,430397,440338,0,9941.5,9941.5,completed
1906,moldable,430397,430397,435514,0,5117.5,5117.5,completed
1907,moldable,430397,430397,462111,0,31713.5,31713.5,completed
1908,moldable,430398,430723,438629,325,7906,8231,completed
1909,moldable,430398,432142,440503,1744,8361,10105,completed
1910,moldable,430398,432983,442834,2585,9851,12436,completed
1911,rigid,430442,433134,519148,2692,86014,88706,completed
1912,rigid,430555,434880,438564,4325.5,3683,8008.5,completed
1913,rigid,430571,434880,437674,4309.5,2793,7102.5,completed
1914,rigid,430571,435182,435662,4611,480,5091,completed
1915,rigid,430671,435182,521608,4511,86426,90937,completed
1916,moldable,430722,435252,437194,4530.5,1941,6471.5,completed
1917,moldable,430722,435332,445350,4610.5,10017.5,14628,completed
1918,moldable,430722,435514,443358,4792.5,7843.5,12636,completed
1919,moldable,430722,435527,445312,4805,9785,14590,completed
1920,moldable,430722,435662,455232,4940,19570,24510,completed
1921,moldable,430722,437194,446978,6471.5,9785,16256.5,completed
1922,rigid,430768,437674,476343,6905.5,38669,45574.5,completed
1923,rigid,430768,438564,462148,7795.5,23584,31379.5,completed
1924,rigid,430768,438629,481836,7861,43207,51068,completed
1925,rigid,431802,440338,442350,8536.5,2012,10548.5,completed
1926,rigid,432712,440338,442326,7626.5,1988,9614.5,completed
1927,rigid,432712,440503,442939,7791,2436,10227,completed
1928,rigid,432712,441299,443804,8587,2505,11092,completed
1929,rigid,432712,442226,444511,9514,2285,11799,completed
1930,rigid,432712,442326,444908,9614.5,2581,12195.5,completed
1931,rigid,432712,442350,444682,9638.5,2331,11969.5,completed
1932,rigid,432712,442834,445579,10122,2745,12867,completed
1933,rigid,432738,442939,444213,10201,1274,11475,completed
1934,rigid,432970,443358,445229,10388,1871,12259,completed
1935,rigid,432970,443358,445909,10388,2551,12939,completed
1936,rigid,432992,443804,446323,10812,2519,13331,completed
1937,rigid,432992,444213,446742,11221,2529,13750,completed
1938,rigid,433132,444511,449406,11379,4895,16274,completed
1939,moldable,433248,444682,444882,11433.5,200,11633.5,completed
1940,rigid,433485,444882,447480,11396.5,2599,13995.5,completed
1941,rigid,433485,444908,446916,11422.5,2008,13430.5,completed
1942,rigid,433485,445229,448020,11744,2791,14535,completed
1943,rigid,433485,445312,447842,11827,2530,14357,completed
1944,rigid,434120,445312,513997,11192,68685,79877,completed
1945,rigid,434120,445350,514035,11230,68685,79915,completed
1946,moldable,434133,445350,445534,11217,184,11401,completed
1947,rigid,434195,445534,448440,11339,2906,14245,completed
1948,rigid,434195,445579,448368,11384,2789,14173,completed
1949,rigid,434195,445909,449008,11714,3099,14813,completed
1950,rigid,434255,446323,447772,12068,1449,13517,completed
1951,rigid,434333,446742,448875,12409,2133,14542,completed
1952,moldable,434826,446916,447104,12089.5,189,12278.5,completed
1953,rigid,435151,446978,449512,11827.5,2533,14360.5,completed
1954,rigid,435151,446978,449652,11827.5,2674,14501.5,completed
1955,rigid,435151,447104,449692,11953.5,2587,14540.5,completed
1956,rigid,435151,447480,450438,12329.5,2958,15287.5,completed
1957,rigid,435427,447772,449336,12345,1564,13909,completed
1958,rigid,435509,447842,450465,12333,2623,14956,completed
1959,rigid,435509,448020,450844,12511,2824,15335,completed
1960,rigid,435509,448368,450986,12859,2618,15477,completed
1961,rigid,435509,448440,451041,12931,2601,15532,completed
1962,rigid,435509,448875,451183,13366,2308,15674,completed
1963,rigid,435509,449008,451505,13499,2497,15996,completed
1964,rigid,435509,449184,451230,13674.5,2046,15720.5,completed
1965,rigid,435734,449336,451632,13602,2296,15898,completed
1966,rigid,435734,449406,451259,13672,1853,15525,completed
1967,rigid,435734,449512,452494,13777.5,2983,16760.5,completed
1968,rigid,435734,449652,451710,13918.5,2057,15975.5,completed
1969,rigid,435734,449692,451946,13957.5,2254,16211.5,completed
1970,rigid,435854,450438,452060,14584.5,1622,16206.5,completed
1971,rigid,435854,450465,452342,14611,1877,16488,completed
1972,rigid,436928,450844,451163,13916,319,14235,completed
1973,rigid,437649,450986,452848,13337,1862,15199,completed
1974,rigid,437649,451041,452993,13392,1952,15344,completed
1975,rigid,437713,451163,459284,13450,8121,21571,completed
1976,rigid,437713,451183,455370,13470,4187,17657,completed
1977,rigid,437887,451230,453948,13342.5,2718,16060.5,completed
1978,rigid,438032,451259,453573,13227,2314,15541,completed
1979,rigid,438059,451505,453580,13446,2075,15521,completed
1980,rigid,438376,451632,452958,13256,1326,14582,completed
1981,rigid,438376,451710,452530,13333.5,821,14154.5,completed
1982,rigid,438376,451946,453477,13569.5,1531,15100.5,completed
1983,rigid,438376,452060,452760,13684.5,700,14384.5,completed
1984,rigid,438376,452342,453289,13966,947,14913,completed
1985,rigid,438376,452494,453221,14118.5,726,14844.5,completed
1986,rigid,438376,452530,454284,14154.5,1753,15907.5,completed
1987,rigid,439437,452760,454477,13323.5,1716,15039.5,completed
1988,rigid,439437,452848,454845,13411,1997,15408,completed
1989,rigid,439437,452854,454434,13416.5,1580,14996.5,completed
1990,rigid,439437,452958,454691,13521,1733,15254,completed
1991,rigid,439454,452993,454348,13539,1355,14894,completed
1992,rigid,439454,453221,454210,13766.5,989,14755.5,completed
1993,rigid,439456,453289,454540,13833,1251,15084,completed
1994,rigid,439456,453477,454560,14020.5,1083,15103.5,completed
1995,rigid,440231,453573,458100,13342,4527,17869,completed
1996,rigid,440273,453580,455259,13307,1679,14986,completed
1997,rigid,440493,453948,455576,13454.5,1628,15082.5,completed
1998,rigid,440535,454210,455858,13674.5,1648,15322.5,completed
1999,rigid,441902,454284,455829,12381.5,1545,13926.5,completed
2000,rigid,441902,454348,455766,12446,1418,13864,completed
2001,rigid,441902,454434,456204,12531.5,1770,14301.5,completed
2002,rigid,441902,454477,455598,12574.5,1121,13695.5,completed
2003,rigid,441902,454540,455563,12638,1023,13661,completed
2004,rigid,442063,454560,454948,12496.5,388,12884.5,completed
2005,rigid,442293,454691,455556,12398,865,13263,completed
2006,rigid,443026,454845,455770,11819,925,12744,completed
2007,rigid,443026,454948,455939,11921.5,991,12912.5,completed
2008,rigid,443026,455232,456092,12206,860,13066,completed
2009,rigid,443027,455259,455828,12232,569,12801,completed
2010,rigid,443209,455370,457068,12161,1698,13859,completed
2011,rigid,443338,455556,457519,12218,1963,14181,completed
2012,rigid,443649,455563,467726,11914,12163,24077,completed
2013,rigid,444003,455576,468898,11572.5,13323,24895.5,completed
2014,rigid,444572,455598,457049,11025.5,1451,12476.5,completed
2015,rigid,444572,455766,457501,11194,1735,12929,completed
2016,rigid,444572,455770,457561,11198,1791,12989,completed
2017,rigid,444829,455828,457366,10999,1538,12537,completed
2018,rigid,444829,455829,457524,10999.5,1695,12694.5,completed
2019,rigid,444829,455858,457698,11028.5,1840,12868.5,completed
2020,rigid,444829,455887,457834,11058,1947,13005,completed
2021,rigid,444829,455939,457425,11109.5,1486,12595.5,completed
2022,rigid,445017,456092,461784,11075,5692,16767,completed
2023,moldable,445036,456092,456103,11056,10.5,11066.5,completed
2024,rigid,445138,456204,457842,11065.5,1638,12703.5,completed
2025,rigid,445722,456485,460636,10763,4151,14914,completed
2026,moldable,445834,456485,456638,10651,152.5,10803.5,completed
2027,rigid,445848,457049,458624,11200.5,1576,12776.5,completed
2028,rigid,445848,457068,458500,11220,1432,12652,completed
2029,rigid,445848,457366,459255,11518,1889,13407,completed
2030,rigid,445848,457425,459062,11576.5,1638,13214.5,completed
2031,rigid,445904,457501,459887,11597,2386,13983,completed
2032,rigid,445909,457519,459234,11610,1715,13325,completed
2033,rigid,445909,457524,458760,11614.5,1236,12850.5,completed
2034,rigid,445909,457561,459014,11652,1453,13105,completed
2035,rigid,445956,457698,459772,11741.5,2075,13816.5,completed
2036,rigid,445956,457834,459710,11878,1876,13754,completed
2037,rigid,445956,457842,459130,11885.5,1289,13174.5,completed
2038,rigid,445956,458100,459217,12144,1117,13261,completed
2039,rigid,445956,458500,460596,12544,2096,14640,completed
2040,rigid,445956,458624,460168,12668.5,1544,14212.5,completed
2041,rigid,445956,458760,460370,12803.5,1611,14414.5,completed
2042,moldable,446269,458760,464255,12490.5,5496,17986.5,completed
2043,moldable,446353,459014,459163,12661,149.5,12810.5,completed
2044,rigid,446890,459062,461256,12172.5,2194,14366.5,completed
2045,rigid,446890,459130,460996,12240.5,1866,14106.5,completed
2046,rigid,446890,459163,460870,12273.5,1707,13980.5,completed
2047,rigid,446890,459217,460818,12327,1601,13928,completed
2048,rigid,446890,459234,460875,12344,1641,13985,completed
2049,rigid,446890,459255,460606,12365,1351,13716,completed
2050,moldable,446969,459284,459435,12315,151.5,12466.5,completed
2051,rigid,447987,459435,461256,11448.5,1821,13269.5,completed
2052,rigid,448149,459710,460712,11561,1002,12563,completed
2053,rigid,448149,459772,461810,11623.5,2037,13660.5,completed
2054,rigid,448192,459835,464772,11643,4937,16580,completed
2055,rigid,449164,459887,461091,10723,1204,11927,completed
2056,rigid,449165,459911,461649,10746,1738,12484,completed
2057,rigid,449165,460168,461834,11003.5,1666,12669.5,completed
2058,rigid,449165,460370,461392,11205.5,1022,12227.5,completed
2059,rigid,449960,460596,462714,10636,2118,12754,completed
2060,rigid,449960,460606,462591,10646,1985,12631,completed
2061,moldable,450380,460636,460657,10256,21,10277,completed
2062,moldable,450380,460657,460678,10277,21,10298,completed
2063,moldable,450380,460678,460699,10298,21,10319,completed
2064,moldable,450380,460699,460720,10319,21,10340,completed
2065,moldable,450380,460712,460733,10332,21,10353,completed
2066,moldable,450380,460720,460741,10340,21,10361,completed
2067,moldable,450380,460733,460754,10353,21,10374,completed
2068,moldable,450380,460741,460762,10361,21,10382,completed
2069,moldable,450380,460754,460775,10374,21,10395,completed
2070,moldable,450380,460762,460783,10382,21,10403,completed
2071,moldable,450380,460775,460796,10395,21,10416,completed
2072,moldable,450380,460783,460804,10403,21,10424,completed
2073,moldable,450380,460796,460817,10416,21,10437,completed
2074,moldable,450380,460804,460825,10424,21,10445,completed
2075,moldable,450380,460817,460838,10437,21,10458,completed
2076,moldable,450380,460818,460839,10438,21,10459,completed
2077,moldable,450380,460825,460846,10445,21,10466,completed
2078,moldable,450381,460838,460859,10457,21,10478,completed
2079,moldable,450381,460839,460860,10458,21,10479,completed
2080,moldable,450381,460846,460867,10465,21,10486,completed
2081,moldable,450381,460859,460880,10478,21,10499,completed
2082,moldable,450381,460860,460881,10479,21,10500,completed
2083,rigid,450419,460867,462437,10448,1570,12018,completed
2084,rigid,451082,460870,462777,9788.5,1907,11695.5,completed
2085,moldable,452142,460875,460878,8733,3,8736,completed
2086,rigid,452143,460878,461872,8735,994,9729,completed
2087,rigid,452143,460880,462344,8737,1464,10201,completed
2088,rigid,452143,460881,461863,8738,982,9720,completed
2089,rigid,452245,460996,462408,8751.5,1411,10162.5,completed
2090,rigid,452245,461091,462449,8846,1358,10204,completed
2091,rigid,452246,461256,463189,9010.5,1933,10943.5,completed
2092,rigid,452246,461256,462555,9010.5,1299,10309.5,completed
2093,rigid,452246,461392,462502,9146.5,1110,10256.5,completed
2094,rigid,452246,461649,463580,9403,1931,11334,completed
2095,rigid,452246,461784,463137,9538,1353,10891,completed
2096,rigid,452250,461810,463797,9559.5,1988,11547.5,completed
2097,rigid,452250,461834,463794,9584.5,1960,11544.5,completed
2098,rigid,452250,461863,463305,9613,1442,11055,completed
2099,rigid,452250,461872,463717,9622,1845,11467,completed
2100,rigid,452272,462148,464067,9875.5,1920,11795.5,completed
2101,rigid,452272,462344,464128,10072,1784,11856,completed
2102,rigid,452272,462408,464358,10135.5,1951,12086.5,completed
2103,rigid,452273,462437,464176,10164,1739,11903,completed
2104,rigid,452273,462449,464042,10176,1593,11769,completed
2105,moldable,452347,462449,462520,10102,71.5,10173.5,completed
2106,moldable,452561,462502,462583,9941.5,80.5,10022,completed
2107,rigid,452764,462520,463592,9756.5,1072,10828.5,completed
2108,rigid,452901,462555,464697,9654.5,2142,11796.5,completed
2109,rigid,452901,462591,464709,9690,2118,11808,completed
2110,rigid,452901,462714,464719,9813,2005,11818,completed
2111,moldable,453854,462714,468792,8860,6078.5,14938.5,completed
2112,moldable,455041,462777,500943,7736.5,38166,45902.5,completed
2113,moldable,455041,463137,496773,8096,33636,41732,completed
2114,moldable,455041,463162,499301,8121,36139,44260,completed
2115,moldable,455041,463189,499113,8148.5,35923,44071.5,completed
2116,moldable,455041,463305,493400,8264,30095,38359,completed
2117,moldable,455041,463580,500370,8539,36790,45329,completed
2118,moldable,455042,463592,501828,8550.5,38235,46785.5,completed
2119,moldable,455042,463717,508121,8675,44404,53079,completed
2120,moldable,455042,463794,488970,8752.5,25175,33927.5,completed
2121,moldable,455042,463797,502313,8755.5,38515,47270.5,completed
2122,moldable,455042,464042,494352,9000,30310,39310,completed
2123,moldable,455042,464067,498316,9025.5,34248,43273.5,completed
2124,moldable,455042,464128,495480,9086,31352,40438,completed
2125,moldable,455042,464176,491250,9134,27074,36208,completed
2126,moldable,455042,464255,527477,9213.5,63222,72435.5,completed
2127,moldable,455042,464358,495097,9316.5,30738,40054.5,completed
2128,moldable,455042,464697,505283,9655.5,40585,50240.5,completed
2129,moldable,455043,464709,497016,9666,32307,41973,completed
2130,moldable,455043,464719,496842,9676,32123,41799,completed
2131,moldable,455043,464772,495537,9729,30765,40494,completed
2132,moldable,455043,465630,506371,10587,40741,51328,completed
