ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
15626,Rigid,1111142,1111142,1111185,0,43,43,completed,2
15627,Rigid,1111142,1111142,1111190,0,48,48,completed,2
15628,Rigid,1111142,1111143,1111155,1,12,13,completed,2
15629,Rigid,1111145,1111147,1111199,2,52,54,completed,2
15630,Rigid,1111145,1111147,1111159,2,12,14,completed,2
15631,Rigid,1111145,1111147,1111159,2,12,14,completed,2
15632,Rigid,1111149,1111151,1111159,2,8,10,completed,2
15633,Rigid,1111149,1111151,1111200,2,49,51,completed,2
15634,Rigid,1111149,1111151,1111163,2,12,14,completed,2
15635,Rigid,1111150,1111151,1111159,1,8,9,completed,2
15636,Rigid,1111150,1111151,1111161,1,10,11,completed,2
15637,Rigid,1111150,1111151,1111202,1,51,52,completed,2
15638,Rigid,1111150,1111151,1111194,1,43,44,completed,2
15639,Rigid,1111150,1111151,1111161,1,10,11,completed,2
15640,Rigid,1111150,1111151,1111202,1,51,52,completed,2
15641,Rigid,1111150,1111151,1111162,1,11,12,completed,2
15642,Rigid,1111150,1111151,1111192,1,41,42,completed,2
15643,Rigid,1111154,1111155,1111164,1,9,10,completed,2
15644,Rigid,1111154,1111155,1111164,1,9,10,completed,2
15645,Rigid,1111154,1111155,1111164,1,9,10,completed,2
15646,Rigid,1111154,1111155,1111164,1,9,10,completed,2
15647,Rigid,1111154,1111155,1111167,1,12,13,completed,2
15648,Rigid,1111154,1111155,1111165,1,10,11,completed,2
15649,Rigid,1111154,1111155,1111204,1,49,50,completed,2
15650,Rigid,1111154,1111155,1111198,1,43,44,completed,2
15651,Rigid,1111154,1111155,1111167,1,12,13,completed,2
15652,Rigid,1111154,1111155,1111165,1,10,11,completed,2
15653,Rigid,1111154,1111155,1111207,1,52,53,completed,2
15654,Rigid,1111154,1111155,1111207,1,52,53,completed,2
15655,Rigid,1111154,1111155,1111207,1,52,53,completed,2
15656,Rigid,1111154,1111155,1111165,1,10,11,completed,2
15657,Rigid,1111154,1111155,1111210,1,55,56,completed,2
15658,Rigid,1111154,1111155,1111207,1,52,53,completed,2
15659,Rigid,1111154,1111155,1111167,1,12,13,completed,2
15660,Rigid,1111154,1111155,1111207,1,52,53,completed,2
15661,Rigid,1111154,1111155,1111165,1,10,11,completed,2
15662,Rigid,1111154,1111155,1111207,1,52,53,completed,2
15663,Rigid,1111155,1111155,1111161,0,6,6,completed,2
15664,Rigid,1111155,1111155,1111167,0,12,12,completed,2
15665,Rigid,1111159,1111160,1111166,1,6,7,completed,2
15666,Rigid,1111159,1111160,1111168,1,8,9,completed,2
15667,Rigid,1111159,1111160,1111166,1,6,7,completed,2
15668,Rigid,1111159,1111160,1111213,1,53,54,completed,2
15669,Rigid,1111159,1111160,1111171,1,11,12,completed,2
15670,Rigid,1111159,1111160,1111210,1,50,51,completed,2
15671,Rigid,1111159,1111160,1111213,1,53,54,completed,2
15672,Rigid,1111160,1111160,1111177,0,17,17,completed,2
15673,Rigid,1111160,1111160,1111171,0,11,11,completed,2
15674,Rigid,1111160,1111160,1111207,0,47,47,completed,2
15675,Rigid,1111164,1111164,1111173,0,9,9,completed,2
15676,Rigid,1111164,1111164,1111170,0,6,6,completed,2
15677,Rigid,1111164,1111164,1111173,0,9,9,completed,2
15678,Rigid,1111164,1111164,1111213,0,49,49,completed,2
15679,Rigid,1111171,1122262,1149188,11091,26926,38017,completed,144
15680,Rigid,1111172,1111172,1111181,0,9,9,completed,2
15681,Rigid,1111172,1111172,1111178,0,6,6,completed,2
15682,Rigid,1111172,1111172,1111178,0,6,6,completed,2
15683,Rigid,1111172,1111172,1111228,0,56,56,completed,2
15684,Rigid,1111172,1111172,1111228,0,56,56,completed,2
15685,Rigid,1111172,1111172,1111183,0,11,11,completed,2
15686,Rigid,1111173,1111174,1111178,1,4,5,completed,2
15687,Rigid,1111173,1111174,1111178,1,4,5,completed,2
15688,Rigid,1111173,1111174,1111178,1,4,5,completed,2
15689,Rigid,1111173,1111174,1111178,1,4,5,completed,2
15690,Rigid,1111173,1111174,1111178,1,4,5,completed,2
15691,Rigid,1111173,1111174,1111178,1,4,5,completed,2
15692,Rigid,1111173,1111174,1111178,1,4,5,completed,2
15693,Rigid,1111173,1111174,1111178,1,4,5,completed,2
15694,Rigid,1111173,1111174,1111178,1,4,5,completed,2
15695,Rigid,1111173,1111174,1111178,1,4,5,completed,2
15696,Rigid,1111173,1111174,1111178,1,4,5,completed,2
15697,Rigid,1111173,1111174,1111178,1,4,5,completed,2
15698,Rigid,1111173,1111174,1111188,1,14,15,completed,2
15699,Rigid,1111176,1111176,1111184,0,8,8,completed,2
15700,Rigid,1111176,1111177,1111185,1,8,9,completed,2
15701,Rigid,1111176,1111177,1111186,1,9,10,completed,2
15702,Rigid,1111176,1111177,1111185,1,8,9,completed,2
15703,Rigid,1111176,1111176,1111228,0,52,52,completed,2
15704,Rigid,1111176,1111176,1111228,0,52,52,completed,2
15705,Rigid,1111176,1111176,1111186,0,10,10,completed,2
15706,Rigid,1111176,1111177,1111228,1,51,52,completed,2
15707,Rigid,1111176,1111177,1111228,1,51,52,completed,2
15708,Rigid,1111177,1111177,1111228,0,51,51,completed,2
15709,Rigid,1111177,1111177,1111228,0,51,51,completed,2
15710,Rigid,1111177,1111177,1111228,0,51,51,completed,2
15711,Rigid,1111180,1111180,1111184,0,4,4,completed,2
15712,Rigid,1111180,1111180,1111184,0,4,4,completed,2
15713,Rigid,1111180,1111180,1111184,0,4,4,completed,2
15714,Rigid,1111180,1111180,1111184,0,4,4,completed,2
15715,Rigid,1111180,1111180,1111184,0,4,4,completed,2
15716,Rigid,1111180,1111180,1111184,0,4,4,completed,2
15717,Rigid,1111180,1111180,1111184,0,4,4,completed,2
15718,Rigid,1111180,1111180,1111184,0,4,4,completed,2
15719,Rigid,1111181,1111182,1111241,1,59,60,completed,2
15720,Rigid,1111182,1111182,1111190,0,8,8,completed,2
15721,Rigid,1111182,1111182,1111190,0,8,8,completed,2
15722,Rigid,1111182,1111182,1111241,0,59,59,completed,2
15723,Rigid,1111182,1111182,1111192,0,10,10,completed,2
15724,Rigid,1111182,1111182,1111228,0,46,46,completed,2
15725,Rigid,1111182,1111182,1111241,0,59,59,completed,2
15726,Rigid,1111182,1111182,1111241,0,59,59,completed,2
15727,Rigid,1111182,1111182,1111241,0,59,59,completed,2
15728,Rigid,1111182,1111183,1111242,1,59,60,completed,2
15729,Rigid,1111184,1111184,1111188,0,4,4,completed,2
15730,Rigid,1111184,1111184,1111190,0,6,6,completed,2
15731,Rigid,1111184,1111184,1111188,0,4,4,completed,2
15732,Rigid,1111184,1111184,1111188,0,4,4,completed,2
15733,Rigid,1111184,1111185,1111189,1,4,5,completed,2
15734,Rigid,1111184,1111185,1111189,1,4,5,completed,2
15735,Rigid,1111185,1111185,1111189,0,4,4,completed,2
15736,Rigid,1111185,1111185,1111189,0,4,4,completed,2
15737,Rigid,1111185,1111185,1111189,0,4,4,completed,2
15738,Rigid,1111185,1111185,1111189,0,4,4,completed,2
15739,Rigid,1111185,1111185,1111189,0,4,4,completed,2
15740,Rigid,1111185,1111185,1111189,0,4,4,completed,2
15741,Rigid,1111185,1111185,1111189,0,4,4,completed,2
15742,Rigid,1111185,1111185,1111189,0,4,4,completed,2
15743,Rigid,1111185,1111185,1111189,0,4,4,completed,2
15744,Rigid,1111185,1111185,1111189,0,4,4,completed,2
15745,Rigid,1111185,1111185,1111191,0,6,6,completed,2
15746,Rigid,1111185,1111186,1111192,1,6,7,completed,2
15747,Rigid,1111185,1111186,1111191,1,5,6,completed,2
15748,Rigid,1111185,1111186,1111191,1,5,6,completed,2
15749,Rigid,1111185,1111186,1111191,1,5,6,completed,2
15750,Rigid,1111185,1111186,1111191,1,5,6,completed,2
15751,Rigid,1111185,1111186,1111191,1,5,6,completed,2
15752,Rigid,1111185,1111186,1111191,1,5,6,completed,2
15753,Rigid,1111185,1111186,1111191,1,5,6,completed,2
15754,Rigid,1111185,1111186,1111191,1,5,6,completed,2
15755,Rigid,1111186,1111186,1111191,0,5,5,completed,2
15756,Rigid,1111186,1111186,1111192,0,6,6,completed,2
15757,Rigid,1111186,1111186,1111191,0,5,5,completed,2
15758,Rigid,1111186,1111186,1111194,0,8,8,completed,2
15759,Rigid,1111186,1111186,1111191,0,5,5,completed,2
15760,Rigid,1111186,1111186,1111192,0,6,6,completed,2
15761,Rigid,1111186,1111186,1111192,0,6,6,completed,2
15762,Rigid,1111186,1111186,1111192,0,6,6,completed,2
15763,Rigid,1111186,1111186,1111192,0,6,6,completed,2
15764,Rigid,1111186,1111186,1111194,0,8,8,completed,2
15765,Rigid,1111186,1111186,1111194,0,8,8,completed,2
15766,Rigid,1111186,1111186,1111194,0,8,8,completed,2
15767,Rigid,1111186,1111186,1111194,0,8,8,completed,2
15768,Rigid,1111186,1111187,1111194,1,7,8,completed,2
15769,Rigid,1111186,1111187,1111194,1,7,8,completed,2
15770,Rigid,1111186,1111187,1111194,1,7,8,completed,2
15771,Rigid,1111186,1111187,1111194,1,7,8,completed,2
15772,Rigid,1111186,1111187,1111194,1,7,8,completed,2
15773,Rigid,1111188,1111188,1111194,0,6,6,completed,2
15774,Rigid,1111188,1111189,1111194,1,5,6,completed,2
15775,Rigid,1111189,1111189,1111194,0,5,5,completed,2
15776,Rigid,1111190,1111190,1111195,0,5,5,completed,2
15777,Rigid,1111190,1111191,1111195,1,4,5,completed,2
15778,Rigid,1111190,1111191,1111195,1,4,5,completed,2
15779,Rigid,1111190,1111191,1111195,1,4,5,completed,2
15780,Rigid,1111190,1111191,1111195,1,4,5,completed,2
15781,Rigid,1111191,1111191,1111195,0,4,4,completed,2
15782,Rigid,1111191,1111191,1111195,0,4,4,completed,2
15783,Rigid,1111191,1111191,1111195,0,4,4,completed,2
15784,Rigid,1111191,1111191,1111195,0,4,4,completed,2
15785,Rigid,1111191,1111191,1111195,0,4,4,completed,2
15786,Rigid,1111191,1111191,1111195,0,4,4,completed,2
15787,Rigid,1111191,1111191,1111195,0,4,4,completed,2
15788,Rigid,1111191,1111191,1111195,0,4,4,completed,2
15789,Rigid,1111191,1111191,1111196,0,5,5,completed,2
15790,Rigid,1111192,1111192,1111196,0,4,4,completed,2
15791,Rigid,1111192,1111192,1111196,0,4,4,completed,2
15792,Rigid,1111192,1111192,1111195,0,3,3,completed,2
15793,Rigid,1111192,1111192,1111196,0,4,4,completed,2
15794,Rigid,1111196,1111196,1111200,0,4,4,completed,2
15795,Rigid,1111196,1111196,1111200,0,4,4,completed,2
15796,Rigid,1111196,1111196,1111200,0,4,4,completed,2
15797,Rigid,1111196,1111197,1111201,1,4,5,completed,2
15798,Rigid,1111196,1111197,1111227,1,30,31,completed,6
15799,Rigid,1111196,1111197,1111237,1,40,41,completed,2
15800,Rigid,1111196,1111197,1111246,1,49,50,completed,2
15801,Rigid,1111196,1111197,1111227,1,30,31,completed,6
15802,Rigid,1111196,1111197,1111321,1,124,125,completed,12
15803,Rigid,1111200,1111201,1111210,1,9,10,completed,2
15804,Rigid,1111200,1111200,1111232,0,32,32,completed,6
15805,Rigid,1111200,1111200,1111242,0,42,42,completed,2
15806,Rigid,1111200,1111201,1111236,1,35,36,completed,2
15807,Rigid,1111200,1111201,1111234,1,33,34,completed,6
15808,Rigid,1111200,1111201,1111237,1,36,37,completed,2
15809,Rigid,1111200,1111201,1111238,1,37,38,completed,2
15810,Rigid,1111200,1111201,1111240,1,39,40,completed,2
15811,Rigid,1111200,1111200,1111281,0,81,81,completed,12
15812,Rigid,1111200,1111201,1111304,1,103,104,completed,12
15813,Rigid,1111200,1111201,1111371,1,170,171,completed,12
15814,Rigid,1111201,1111201,1111236,0,35,35,completed,6
15815,Rigid,1111201,1111201,1111246,0,45,45,completed,2
15816,Rigid,1111201,1111201,1111234,0,33,33,completed,6
15817,Rigid,1111201,1111201,1111247,0,46,46,completed,2
15818,Rigid,1111201,1111201,1111370,0,169,169,completed,12
15819,Rigid,1111201,1111201,1111394,0,193,193,completed,12
15820,Rigid,1111206,1111207,1111247,1,40,41,completed,2
15821,Rigid,1111206,1111207,1111232,1,25,26,completed,2
15822,Rigid,1111208,1111208,1111259,0,51,51,completed,6
15823,Rigid,1111208,1111208,1111274,0,66,66,completed,6
15824,Rigid,1111208,1111208,1111269,0,61,61,completed,6
15825,Rigid,1111208,1111208,1111327,0,119,119,completed,12
15826,Rigid,1111208,1111208,1111318,0,110,110,completed,12
15827,Rigid,1111219,1111220,1111276,1,56,57,completed,6
15828,Rigid,1111219,1111220,1111308,1,88,89,completed,6
15829,Rigid,1111228,1111228,1111278,0,50,50,completed,6
15830,Rigid,1111228,1111228,1111296,0,68,68,completed,6
15831,Rigid,1111228,1111228,1111277,0,49,49,completed,2
15832,Rigid,1111228,1111228,1111269,0,41,41,completed,6
15833,Rigid,1111228,1111228,1111323,0,95,95,completed,6
15834,Rigid,1111228,1111229,1111290,1,61,62,completed,2
15835,Rigid,1111228,1111228,1111287,0,59,59,completed,12
15836,Rigid,1111228,1111228,1111350,0,122,122,completed,12
15837,Rigid,1111229,1111229,1111324,0,95,95,completed,6
15838,Rigid,1111229,1111229,1111303,0,74,74,completed,6
15839,Rigid,1111229,1111229,1111284,0,55,55,completed,6
15840,Rigid,1111229,1111229,1111284,0,55,55,completed,2
15841,Rigid,1111229,1111229,1111302,0,73,73,completed,12
15842,Rigid,1111229,1111229,1111382,0,153,153,completed,12
15843,Rigid,1111229,1111230,1111469,1,239,240,completed,12
15844,Rigid,1111230,1111232,1111289,2,57,59,completed,6
15845,Rigid,1111230,1111232,1111292,2,60,62,completed,6
15846,Rigid,1111230,1111232,1111323,2,91,93,completed,6
15847,Rigid,1111230,1111232,1111315,2,83,85,completed,6
15848,Rigid,1111230,1111232,1111283,2,51,53,completed,2
15849,Rigid,1111230,1111232,1111298,2,66,68,completed,6
15850,Rigid,1111232,1111232,1111290,0,58,58,completed,2
15851,Rigid,1111232,1111232,1111291,0,59,59,completed,2
15852,Rigid,1111232,1111232,1111364,0,132,132,completed,12
15853,Rigid,1111239,1111240,1111292,1,52,53,completed,6
15854,Rigid,1111239,1111240,1111300,1,60,61,completed,2
15855,Rigid,1111239,1111240,1111302,1,62,63,completed,2
15856,Rigid,1111240,1111240,1111302,0,62,62,completed,6
15857,Rigid,1111240,1111240,1111308,0,68,68,completed,2
15858,Rigid,1111240,1111240,1111303,0,63,63,completed,2
15859,Rigid,1111240,1111240,1111310,0,70,70,completed,2
15860,Rigid,1111240,1111240,1111301,0,61,61,completed,2
15861,Rigid,1111240,1111242,1111302,2,60,62,completed,6
15862,Rigid,1111240,1111242,1111308,2,66,68,completed,2
15863,Rigid,1111240,1111242,1111304,2,62,64,completed,2
15864,Rigid,1111240,1111240,1111393,0,153,153,completed,12
15865,Rigid,1111240,1111240,1111341,0,101,101,completed,12
15866,Rigid,1111240,1111242,1111350,2,108,110,completed,12
15867,Rigid,1111241,1111242,1111297,1,55,56,completed,6
15868,Rigid,1111241,1111242,1111320,1,78,79,completed,6
15869,Rigid,1111241,1111242,1111306,1,64,65,completed,2
15870,Rigid,1111241,1111242,1111302,1,60,61,completed,2
15871,Rigid,1111241,1111242,1111305,1,63,64,completed,6
15872,Rigid,1111241,1111242,1111313,1,71,72,completed,2
15873,Rigid,1111241,1111242,1111317,1,75,76,completed,12
15874,Rigid,1111241,1111242,1111446,1,204,205,completed,12
15875,Rigid,1111241,1111242,1111362,1,120,121,completed,12
15876,Rigid,1111242,1111242,1111307,0,65,65,completed,6
15877,Rigid,1111254,1111256,1111304,2,48,50,completed,2
15878,Rigid,1111266,1111267,1111328,1,61,62,completed,2
15879,Rigid,1111266,1111267,1111342,1,75,76,completed,12
15880,Rigid,1111267,1111267,1111345,0,78,78,completed,6
15881,Rigid,1111267,1111267,1111338,0,71,71,completed,6
15882,Rigid,1111267,1111270,1111341,3,71,74,completed,12
15883,Rigid,1111267,1111267,1111382,0,115,115,completed,12
15884,Rigid,1111267,1111267,1111408,0,141,141,completed,12
15885,Rigid,1111267,1111267,1111387,0,120,120,completed,12
15886,Rigid,1111267,1111270,1111438,3,168,171,completed,12
15887,Rigid,1111314,1111316,1111370,2,54,56,completed,2
15888,Rigid,1111320,1111321,1111370,1,49,50,completed,6
15889,Rigid,1111320,1111321,1111370,1,49,50,completed,6
15890,Rigid,1111320,1111321,1111364,1,43,44,completed,2
15891,Rigid,1111320,1111321,1111364,1,43,44,completed,6
15892,Rigid,1111327,1111328,1111381,1,53,54,completed,6
15893,Rigid,1111327,1111328,1111381,1,53,54,completed,6
15894,Rigid,1111327,1111328,1111433,1,105,106,completed,12
15895,Rigid,1111328,1111328,1111381,0,53,53,completed,6
15896,Rigid,1111328,1111328,1111381,0,53,53,completed,6
15897,Rigid,1111328,1111328,1111384,0,56,56,completed,6
15898,Rigid,1111328,1111328,1111390,0,62,62,completed,2
15899,Rigid,1111328,1111328,1111388,0,60,60,completed,6
15900,Rigid,1111328,1111328,1111426,0,98,98,completed,12
15901,Rigid,1111337,1111338,1111394,1,56,57,completed,6
15902,Rigid,1111338,1111338,1111401,0,63,63,completed,2
15903,Rigid,1111338,1111338,1111388,0,50,50,completed,6
15904,Rigid,1111338,1111339,1111395,1,56,57,completed,6
15905,Rigid,1111338,1111339,1111432,1,93,94,completed,12
15906,Rigid,1111339,1111339,1111395,0,56,56,completed,6
15907,Rigid,1111350,1111351,1111517,1,166,167,completed,12
15908,Rigid,1111351,1111351,1111411,0,60,60,completed,6
15909,Rigid,1111351,1111351,1111416,0,65,65,completed,2
15910,Rigid,1111351,1111351,1111409,0,58,58,completed,6
15911,Rigid,1111351,1111351,1111413,0,62,62,completed,6
15912,Rigid,1111351,1111351,1111415,0,64,64,completed,6
15913,Rigid,1111351,1111351,1111441,0,90,90,completed,12
15914,Rigid,1111383,1111386,1111457,3,71,74,completed,6
15915,Rigid,1111383,1111383,1111487,0,104,104,completed,12
15916,Rigid,1111384,1111386,1111466,2,80,82,completed,6
15917,Rigid,1111384,1111386,1111434,2,48,50,completed,6
15918,Rigid,1111384,1111386,1111444,2,58,60,completed,6
15919,Rigid,1111384,1111386,1111451,2,65,67,completed,6
15920,Rigid,1111396,1111397,1111458,1,61,62,completed,6
15921,Rigid,1111397,1111397,1111450,0,53,53,completed,2
15922,Rigid,1111397,1111397,1111466,0,69,69,completed,6
15923,Rigid,1111397,1111397,1111451,0,54,54,completed,2
15924,Rigid,1111397,1111397,1111459,0,62,62,completed,6
15925,Rigid,1111397,1111401,1111445,4,44,48,completed,6
15926,Rigid,1111397,1111402,1111444,5,42,47,completed,6
15927,Rigid,1111397,1111397,1111465,0,68,68,completed,12
15928,Rigid,1111398,1111402,1111456,4,54,58,completed,6
15929,Rigid,1111407,1111408,1111465,1,57,58,completed,6
15930,Rigid,1111407,1111408,1111464,1,56,57,completed,2
15931,Rigid,1111407,1111408,1111466,1,58,59,completed,2
15932,Rigid,1111415,1111415,1111465,0,50,50,completed,6
15933,Rigid,1111415,1111415,1111469,0,54,54,completed,6
15934,Rigid,1111415,1111416,1111473,1,57,58,completed,6
15935,Rigid,1111415,1111415,1111536,0,121,121,completed,12
15936,Rigid,1111418,1111419,1111477,1,58,59,completed,6
15937,Rigid,1111418,1111419,1111469,1,50,51,completed,6
15938,Rigid,1111419,1111419,1111475,0,56,56,completed,6
15939,Rigid,1111420,1111423,1111456,3,33,36,completed,6
15940,Rigid,1111433,1111433,1111470,0,37,37,completed,6
15941,Rigid,1111433,1111433,1111473,0,40,40,completed,6
15942,Rigid,1111433,1111433,1111480,0,47,47,completed,2
15943,Rigid,1111433,1111434,1111541,1,107,108,completed,12
15944,Rigid,1111433,1111434,1111563,1,129,130,completed,12
15945,Rigid,1111434,1111435,1111471,1,36,37,completed,6
15946,Rigid,1111434,1111435,1111467,1,32,33,completed,6
15947,Rigid,1111673,1111676,1111712,3,36,39,completed,2
15948,Rigid,1111674,1111676,1111684,2,8,10,completed,2
15949,Rigid,1111674,1111676,1111684,2,8,10,completed,2
15950,Rigid,1111674,1111676,1111713,2,37,39,completed,2
15951,Rigid,1111680,1111681,1111685,1,4,5,completed,2
15952,Rigid,1111680,1111681,1111685,1,4,5,completed,2
15953,Rigid,1111680,1111681,1111685,1,4,5,completed,2
15954,Rigid,1111680,1111681,1111685,1,4,5,completed,2
15955,Rigid,1111680,1111681,1111709,1,28,29,completed,2
15956,Rigid,1111680,1111681,1111711,1,30,31,completed,2
15957,Rigid,1111687,1111687,1111691,0,4,4,completed,2
15958,Rigid,1111687,1111687,1111692,0,5,5,completed,2
15959,Rigid,1111687,1111687,1111692,0,5,5,completed,2
15960,Rigid,1111687,1111687,1111692,0,5,5,completed,2
15961,Rigid,1111687,1111687,1111692,0,5,5,completed,2
15962,Rigid,1111687,1111687,1111692,0,5,5,completed,2
15963,Rigid,1111687,1111687,1111721,0,34,34,completed,2
15964,Rigid,1111687,1111687,1111720,0,33,33,completed,2
15965,Rigid,1111688,1111691,1111696,3,5,8,completed,2
15966,Rigid,1111688,1111691,1111696,3,5,8,completed,2
15967,Rigid,1111688,1111691,1111696,3,5,8,completed,2
15968,Rigid,1111688,1111691,1111696,3,5,8,completed,2
15969,Rigid,1111688,1111691,1111696,3,5,8,completed,2
15970,Rigid,1111688,1111691,1111727,3,36,39,completed,2
15971,Rigid,1111692,1111692,1111696,0,4,4,completed,2
15972,Rigid,1111692,1111693,1111697,1,4,5,completed,2
15973,Rigid,1111692,1111692,1111728,0,36,36,completed,2
15974,Rigid,1111693,1111693,1111697,0,4,4,completed,2
15975,Rigid,1111693,1111693,1111697,0,4,4,completed,2
15976,Rigid,1111693,1111693,1111697,0,4,4,completed,2
15977,Rigid,1111693,1111693,1111697,0,4,4,completed,2
15978,Rigid,1111693,1111693,1111697,0,4,4,completed,2
15979,Rigid,1111693,1111693,1111737,0,44,44,completed,2
15980,Rigid,1111693,1111693,1111724,0,31,31,completed,2
15981,Rigid,1111701,1111701,1111711,0,10,10,completed,2
15982,Rigid,1111701,1111701,1111711,0,10,10,completed,2
15983,Rigid,1111701,1111701,1111711,0,10,10,completed,2
15984,Rigid,1111701,1111701,1111711,0,10,10,completed,2
15985,Rigid,1111701,1111701,1111735,0,34,34,completed,2
15986,Rigid,1111701,1111701,1111738,0,37,37,completed,2
15987,Rigid,1111701,1111701,1111744,0,43,43,completed,2
15988,Rigid,1111701,1111701,1111711,0,10,10,completed,2
15989,Rigid,1111702,1111705,1111712,3,7,10,completed,2
15990,Rigid,1111702,1111705,1111711,3,6,9,completed,2
15991,Rigid,1111702,1111705,1111711,3,6,9,completed,2
15992,Rigid,1111702,1111705,1111711,3,6,9,completed,2
15993,Rigid,1111702,1111705,1111737,3,32,35,completed,2
15994,Rigid,1111702,1111705,1111741,3,36,39,completed,2
15995,Rigid,1111702,1111705,1111735,3,30,33,completed,2
15996,Rigid,1111717,1111717,1111728,0,11,11,completed,2
15997,Rigid,1111718,1111721,1111728,3,7,10,completed,2
15998,Rigid,1111728,1111728,1111733,0,5,5,completed,2
15999,Rigid,1111728,1111728,1111733,0,5,5,completed,2
16000,Rigid,1111728,1111728,1111733,0,5,5,completed,2
16001,Rigid,1111728,1111729,1111733,1,4,5,completed,2
16002,Rigid,1111728,1111729,1111734,1,5,6,completed,2
16003,Rigid,1111728,1111729,1111733,1,4,5,completed,2
16004,Rigid,1111728,1111729,1111733,1,4,5,completed,2
16005,Rigid,1111728,1111728,1111765,0,37,37,completed,2
16006,Rigid,1111728,1111728,1111762,0,34,34,completed,2
16007,Rigid,1111728,1111728,1111755,0,27,27,completed,2
16008,Rigid,1111729,1111729,1111759,0,30,30,completed,2
16009,Rigid,1111729,1111729,1111767,0,38,38,completed,2
16010,Rigid,1111729,1111729,1111765,0,36,36,completed,2
16011,Rigid,1111739,1111739,1111750,0,11,11,completed,2
16012,Rigid,1111739,1111740,1111750,1,10,11,completed,2
16013,Rigid,1111740,1111740,1111750,0,10,10,completed,2
16014,Rigid,1111740,1111740,1111750,0,10,10,completed,2
16015,Rigid,1111740,1111740,1111750,0,10,10,completed,2
16016,Rigid,1111749,1111749,1111753,0,4,4,completed,2
16017,Rigid,1111749,1111751,1111756,2,5,7,completed,2
16018,Rigid,1111749,1111751,1111756,2,5,7,completed,2
16019,Rigid,1111749,1111751,1111756,2,5,7,completed,2
16020,Rigid,1111749,1111751,1111756,2,5,7,completed,2
16021,Rigid,1111749,1111749,1111776,0,27,27,completed,2
16022,Rigid,1111749,1111749,1111771,0,22,22,completed,2
16023,Rigid,1111749,1111749,1111774,0,25,25,completed,2
16024,Rigid,1111749,1111751,1111780,2,29,31,completed,2
16025,Rigid,1111749,1111751,1111775,2,24,26,completed,2
16026,Rigid,1111749,1111751,1111778,2,27,29,completed,2
16027,Rigid,1111750,1111751,1111756,1,5,6,completed,2
16028,Rigid,1111750,1111751,1111756,1,5,6,completed,2
16029,Rigid,1111757,1111758,1111768,1,10,11,completed,2
16030,Rigid,1111757,1111758,1111788,1,30,31,completed,2
16031,Rigid,1111757,1111758,1111786,1,28,29,completed,2
16032,Rigid,1111757,1111758,1111768,1,10,11,completed,2
16033,Rigid,1111758,1111758,1111768,0,10,10,completed,2
16034,Rigid,1111758,1111758,1111768,0,10,10,completed,2
16035,Rigid,1111758,1111758,1111768,0,10,10,completed,2
16036,Rigid,1111766,1111766,1111771,0,5,5,completed,2
16037,Rigid,1111766,1111767,1111771,1,4,5,completed,2
16038,Rigid,1111766,1111767,1111792,1,25,26,completed,2
16039,Rigid,1111766,1111767,1111794,1,27,28,completed,2
16040,Rigid,1111773,1111774,1111784,1,10,11,completed,2
16041,Rigid,1111774,1111774,1111783,0,9,9,completed,2
16042,Rigid,1111774,1111774,1111783,0,9,9,completed,2
16043,Rigid,1111774,1111774,1111783,0,9,9,completed,2
16044,Rigid,1111774,1111775,1111784,1,9,10,completed,2
16045,Rigid,1111774,1111774,1111785,0,11,11,completed,2
16046,Rigid,1111774,1111774,1111805,0,31,31,completed,2
16047,Rigid,1111774,1111774,1111807,0,33,33,completed,2
16048,Rigid,1111774,1111774,1111784,0,10,10,completed,2
16049,Rigid,1111774,1111774,1111784,0,10,10,completed,2
16050,Rigid,1111774,1111774,1111784,0,10,10,completed,2
16051,Rigid,1111774,1111774,1111784,0,10,10,completed,2
16052,Rigid,1111774,1111774,1111784,0,10,10,completed,2
16053,Rigid,1111774,1111774,1111784,0,10,10,completed,2
16054,Rigid,1111774,1111774,1111797,0,23,23,completed,2
16055,Rigid,1111774,1111775,1111798,1,23,24,completed,2
16056,Rigid,1111782,1111783,1111788,1,5,6,completed,2
16057,Rigid,1111783,1111783,1111788,0,5,5,completed,2
16058,Rigid,1111783,1111783,1111788,0,5,5,completed,2
16059,Rigid,1111783,1111783,1111788,0,5,5,completed,2
16060,Rigid,1111783,1111785,1111789,2,4,6,completed,2
16061,Rigid,1111783,1111785,1111789,2,4,6,completed,2
16062,Rigid,1111783,1111785,1111789,2,4,6,completed,2
16063,Rigid,1111783,1111785,1111789,2,4,6,completed,2
16064,Rigid,1111783,1111785,1111789,2,4,6,completed,2
16065,Rigid,1111784,1111785,1111789,1,4,5,completed,2
16066,Rigid,1111784,1111785,1111789,1,4,5,completed,2
16067,Rigid,1111784,1111785,1111789,1,4,5,completed,2
16068,Rigid,1111784,1111785,1111789,1,4,5,completed,2
16069,Rigid,1111784,1111785,1111789,1,4,5,completed,2
16070,Rigid,1111784,1111785,1111789,1,4,5,completed,2
16071,Rigid,1111798,1111799,1111807,1,8,9,completed,2
16072,Rigid,1111798,1111799,1111807,1,8,9,completed,2
16073,Rigid,1111798,1111799,1111807,1,8,9,completed,2
16074,Rigid,1111804,1111804,1111809,0,5,5,completed,2
